#Id	Organism	TaxonID	Full_Taxonomy	Banfield_tree_name	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff	Domain	Phylum	Class
GCA_000143885	Gordonia sp. KTR9	337191	Bacteria; Actinobacteria; Corynebacteriales; Gordoniaceae; Gordonia.	Bacteria_Actinobacteria_Actinobacteria_Corynebacteriales_Gordoniaceae_Gordonia_sp._KTR9	0.6816786666930766	0.6834768513618128	0.6609947089947089	4741.0	0.6775130593794969	0.904551611894826	0.8907016606599305	5441391.0	519372.0	4846656.0	44.0	36.26908430547218	49.05028829307065	58.53161996524243	30.78645118274036	40.40540910371053	53.36373543547239	59.0	1.4201194898307758	4.3150298119431545	1.0172544136792854	1.8384629622383293	-3.9489767932489377	-6.047288135593218	-2.199289430379754	-2.1602654237288137	17.0	16.0	0.6753849398860999	3.0	3.0	2479.0	1225.2939999999999	2652.0	1483.846	100.0	8.247334539947525	2.8086574440787104	3.3567956220946487	1195.0	-15.76758445945946	-20.804793074324323	5.037208614864865	-11.873214285714285	-19.13928571428571	7.266071428571429	-0.16329209154351157	-0.2469858451532709	0.442479751013123	-0.0882921834871281	-0.17624522689260896	0.4028650761514905	2.476566849704825	0.2644391478591015	0.24639400970259445	Bacteria	Actinobacteria	Actinobacteria
GCA_000018265	Salinispora arenicola CNS-205	391037	Bacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Salinispora.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micromonosporineae_Micromonosporaceae_Salinispora_arenicola_CNS_205	0.6996777803728627	0.7015500936009125	0.6806656755863891	4844.0	0.6636770563567288	0.8596157412231971	0.845759018491933	5786361.0	812314.0	4893867.0	51.0	35.93736068227959	50.07686827632934	59.22739878550071	31.775028924300532	42.966288260569584	55.81189947512362	59.0	1.96700264931206	3.75589106996414	1.4666779129226286	2.0597204671314198	-4.7011436829066735	-5.870338983050848	-2.478495441783657	-2.533573898305085	17.0	16.0	0.6081750619322873	3.0	3.0	2829.0	1328.93	3124.0	1798.622	99.98	3.6073237540669454	3.353413169785709	3.6729808065028138	1927.0	-17.787791778558148	-22.084011567857882	4.296219789299731	-15.087719298245617	-19.69122807017544	4.6035087719298255	-0.08700498411299284	-0.15179357358833415	0.07152543345092255	-0.05766755556405141	-0.1419933047035378	0.5003247363894314	1.6961706028327201	0.30967588769611887	0.27361230388109004	Bacteria	Actinobacteria	Actinobacteria
GCA_000062885	Saccharopolyspora erythraea NRRL 2338	405948	Bacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Saccharopolyspora.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Pseudonocardineae_Pseudonocardiaceae_Saccharopolyspora_erythraea_NRRL_2338	0.7162171684965436	0.7182310063355799	0.6823127530364372	7004.0	0.7113924628014101	0.8529109116799924	0.8432022920305547	8212805.0	1208014.0	6925056.0	49.0	31.645600528086714	46.158790099379466	58.602287529472854	29.306840498149338	40.386705258534725	54.43396100322277	60.0	2.0202646811588387	3.8559969432638894	1.5616863810221544	2.1237186802226926	-4.805680422675997	-6.214833333333332	-2.568385120662576	-2.6563156666666665	17.0	15.0	0.5946601941747572	4.0	4.0	4321.0	2027.76	4648.0	2744.712	99.99	3.756933589224969	3.209741738930532	3.745443508017541	3255.0	-18.00583190394511	-23.188050314465407	5.1822184105202975	-14.643859649122806	-20.44561403508772	5.8017543859649106	-0.14302759284455344	-0.18671574147516565	0.11955034048486028	-0.07112907536508208	-0.12504844317664074	0.4585783001366843	1.7322782630411968	0.32741861793260996	0.27174300399771567	Bacteria	Actinobacteria	Actinobacteria
GCA_000069225	Clavibacter michiganensis subsp. sepedonicus	31964	Bacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Clavibacter.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Microbacteriaceae_Clavibacter_michiganensis_subsp._michiganensis_NCPPB_382	0.7274660669277824	0.7296382230226494	0.6801008651797747	2888.0	0.7265229857128981	0.8902955062610379	0.8457091828045092	3258645.0	357488.0	2755866.0	44.0	29.73249097505105	45.07797887985936	58.38368071476632	28.454772076322488	40.245131947282246	53.12007302262278	54.0	2.613146783841871	3.2849740320026783	2.402018115808964	1.7847262619281552	-4.2206061655697855	-5.517222222222222	-2.1950097609975816	-2.0764114814814807	18.0	16.0	0.6430055401662049	2.0	2.0	1506.0	620.614	1611.0	896.7139999999999	54.23	0.06939081752632506	2.9948349108825423	3.6687008821903775	1685.0	-17.699101318528797	-22.57911172796669	4.880010409437889	-12.08627450980392	-18.85686274509804	6.770588235294117	-0.1836797255887232	-0.3171249606243529	0.3874126625221679	-0.09015546172669228	-0.10721081673731399	0.21112866803290675	1.5002477700745231	0.30657409972299166	0.2473289473684211	Bacteria	Actinobacteria	Actinobacteria
GCA_000260715	Bifidobacterium animalis subsp. animalis ATCC 25527	703613	Bacteria; Actinobacteria; Bifidobacteriales; Bifidobacteriaceae; Bifidobacterium.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_animalis_animalis_ATCC_25527	0.6139654983239824	0.6155593983005151	0.6163615149883325	1478.0	0.5428254429538517	0.8699524445941492	0.8393976694694916	1932693.0	251342.0	1622298.0	51.0	40.187307409121416	47.628429610072864	57.994745054732896	33.40245506261666	39.70082688336528	51.18185978760124	53.0	1.7887640970674084	3.9874625785507836	0.5441686460808621	1.617593761287762	-4.527726657645472	-6.0313207547169805	-2.200769255751016	-2.195933962264151	18.0	16.0	0.8897158322056834	4.0	4.0	999.0	503.874	909.0	472.574	100.0	4.221980448979084	2.553524464751196	3.388297280696109	834.0	-11.112660798916723	-17.279939065673663	6.16727826675694	-10.353846153846153	-17.009615384615387	6.655769230769232	-0.24636941413045466	-0.0682837943856381	0.07920689530831977	-0.11747418254364173	-0.1664468635982696	1.2445954509865462	2.3698688172630216	0.33499729364005415	0.29528146143437084	Bacteria	Actinobacteria	Actinobacteria
GCA_000023205	Micrococcus luteus NCTC 2665	465515	Bacteria; Actinobacteria; Micrococcales; Micrococcaceae; Micrococcus.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Micrococcaceae_Micrococcus_luteus_NCTC_2665	0.7320405583859737	0.734176877358162	0.6863863465534775	2230.0	0.6988813522236201	0.9056442033235816	0.8892310054348153	2501097.0	235993.0	2224053.0	47.0	29.78855144678093	45.048876195041906	58.25349510903041	26.89042105091248	37.88435671423474	50.20613577984395	52.0	2.6433990505019267	4.572499480514586	2.4575558780643987	2.166578913830593	-4.523390134529143	-6.194038461538463	-2.2432423408071798	-2.2736734615384617	17.0	16.0	0.6869955156950672	2.0	2.0	1307.0	487.728	1420.0	719.62	99.9	3.2471840079150485	3.4223738324217976	3.9741230247906665	1690.0	-17.28277254374159	-23.591834903544193	6.309062359802603	-13.24313725490196	-19.58627450980392	6.343137254901963	-0.1388354585218035	-0.23373768755074292	0.0054009444123526585	-0.13814380260145057	-0.15903880598015216	0.18584317243752801	2.405920566683993	0.3673865470852018	0.3140717488789237	Bacteria	Actinobacteria	Actinobacteria
GCA_000012405	Thermobifida fusca YX	269800	Bacteria; Actinobacteria; Streptosporangiales; Nocardiopsaceae; Thermobifida.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Streptosporangineae_Nocardiopsaceae_Thermobifida_fusca_YX	0.6822806519468919	0.6842170668179279	0.6546742603139325	3017.0	0.6336121005854554	0.8366715180648001	0.8268503883177674	3642249.0	594883.0	3011595.0	51.0	36.30590079723208	49.574472957757905	58.821617770499344	34.56890565123586	44.4548933794137	56.53400525919476	50.0	1.7525964973676444	3.4236190749363367	1.0010345551676063	1.8315240853636598	-4.700795492210799	-5.7254000000000005	-2.306350420947968	-2.4352276	17.0	16.0	0.633742127941664	4.0	4.0	2059.0	896.002	2057.0	1019.944	99.14	2.6346456223776284	3.461016290656844	3.712922693015968	1161.0	-15.21760026516407	-19.84709976798144	4.629499502817368	-14.29	-19.065999999999995	4.776	-0.06784585168793356	-0.060955751826884334	0.03164499684976226	-0.03889067655755445	-0.10327047919816655	0.7515619422000381	1.5920949895726768	0.3854816042426251	0.34373748757043426	Bacteria	Actinobacteria	Actinobacteria
GCA_000203835	Streptomyces coelicolor A3(2)	100226	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptomyces; Streptomyces albidoflavus group.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Streptomycineae_Streptomycetaceae_Streptomyces_coelicolor_A32	0.7244860407055059	0.7265481840311341	0.6757361162877376	7765.0	0.6899229331085478	0.8955684719954654	0.8887880909701025	8667507.0	905161.0	7703577.0	63.0	31.427542208895666	46.89489352953839	58.67169810692742	29.92817866063951	40.23328776441334	52.01375110554458	62.0	2.02727288529437	2.9021833179677983	1.6185706737829693	1.6095314230807642	-4.486292004634977	-5.5233870967741945	-2.3598486983391296	-2.210804516129032	17.0	15.0	0.6135222150676111	6.0	6.0	4629.0	2069.8	5065.0	2706.462	82.73	0.9471041069371796	3.015536039963162	3.8820117660849305	4678.0	-17.088883116883117	-22.887623376623374	5.79874025974026	-14.076271186440675	-20.11864406779661	6.0423728813559325	-0.22320275628520897	-0.17629074468103217	0.04201474987717168	-0.11347800074320218	-0.14205396928620825	0.40870221151140096	1.292651894887034	0.3295814552479073	0.30373960077269796	Bacteria	Actinobacteria	Actinobacteria
GCA_000007665	Leifsonia xyli subsp. xyli str. CTCB07	281090	Bacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Leifsonia.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Microbacteriaceae_Leifsonia_xyli_xyli_CTCB07	0.6836005341893951	0.6857301059958867	0.6631096883197724	2160.0	0.6344126063924367	0.8470132244235841	0.7290483012261634	2584158.0	395342.0	1883976.0	44.0	36.145346507370405	49.58166330971363	59.31981006627112	31.25389962184515	41.631802815727845	54.36659021411247	54.0	1.293625246406419	3.871113693737061	0.9948473417689436	1.738236296138297	-3.5595092592592605	-5.704339622641508	-2.191567018518523	-2.1622513207547174	17.0	16.0	0.5916666666666667	1.0	1.0	1084.0	550.828	1063.0	671.702	100.0	6.382137966790336	3.1223183957788074	3.667825632927416	753.0	-16.119800464037127	-20.619907192575408	4.500106728538283	-12.04	-18.246	6.206	-0.14872769093802876	-0.2530924916309641	0.37907840288397404	-0.08350026486303633	-0.16033872127941132	0.29877790463747544	2.132877397598764	0.24683888888888894	0.1811564814814815	Bacteria	Actinobacteria	Actinobacteria
GCA_000014185	Rubrobacter xylanophilus DSM 9941	266117	Bacteria; Actinobacteria; Rubrobacteria; Rubrobacterales; Rubrobacteraceae; Rubrobacter.	Bacteria_Actinobacteria_Actinobacteria_Rubrobacteridae_Rubrobacterales_Rubrobacterineae_Rubrobacteraceae_Rubrobacter_xylanophilus_DSM_9941	0.7126091330385035	0.7148010554652159	0.6945955215836149	3101.0	0.7025686555963403	0.9063575331985017	0.8899666061949042	3225748.0	302067.0	2870808.0	45.0	32.64747326007814	46.71310340228384	59.11348669515769	31.713001523122568	44.52940333699602	57.377631847684974	50.0	2.3915166860442443	4.573263963185495	1.9468935075603275	2.4802981243060067	-5.125670967741931	-6.858775510204081	-3.208893225806455	-3.2721608163265303	16.0	15.0	0.508223153821348	1.0	1.0	2024.0	1175.39	2307.0	1619.11	99.82	3.160844402656852	4.746236462025339	5.030002357900057	4893.0	-18.715004840271057	-23.19593417231365	4.480929332042594	-13.520833333333336	-21.49791666666667	7.977083333333333	-0.05641466458341481	-0.2775404842942318	0.7802296671563544	-0.029364785339500356	-0.04674705609863335	0.44462317848391675	2.092965838879488	0.27365688487584644	0.22182844243792332	Bacteria	Actinobacteria	Actinobacteria
GCA_000017305	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	Bacteria; Actinobacteria; Kineosporiales; Kineosporiaceae; Kineococcus.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Kineosporiineae_Kineosporiaceae_Kineococcus_radiotolerans_SRS30216	0.7457670032041013	0.7477109985820762	0.6969392875062719	4381.0	0.7280382499778079	0.8947719505845501	0.8751705195956551	4761183.0	501010.0	4166847.0	47.0	29.523812096846186	45.77217911625279	58.742544822612096	28.41243336174961	40.840269393705114	53.153900807716035	59.0	2.7914571191592685	3.9651513461468895	2.81085923118092	2.256051704345478	-4.230123259529776	-6.199491525423729	-2.456327089705556	-2.3594813559322034	17.0	16.0	0.32321387811002056	4.0	4.0	2151.0	978.5160000000001	2649.0	1602.3139999999999	94.49	1.660148648729887	3.2984701841643425	4.0606564688092455	2648.0	-20.175925079945184	-24.224645957058016	4.048720877112837	-14.839285714285715	-21.04642857142857	6.207142857142857	-0.1877002623835372	-0.26450531237172736	0.5331120730578004	-0.09513792825578768	-0.10774906980114586	-0.01940211202165143	1.7090996418014113	0.2676293083770829	0.2389148596210911	Bacteria	Actinobacteria	Actinobacteria
GCA_000008345	Propionibacterium acnes KPA171202	267747	Bacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Propionibacterium.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Propionibacterineae_Propionibacteriaceae_Propionibacterium_acnes_KPA171202	0.6038180962306096	0.6054350246598547	0.6191491140086928	2277.0	0.5696301865513839	0.8817649735476601	0.8612694389057383	2560265.0	302713.0	2205078.0	44.0	48.60975325566103	55.109832275902846	59.448367538532715	36.9298731027026	43.12607036712758	53.32109895660081	59.0	0.9720095214914684	4.00068361141996	0.3960841430547211	1.5610759167018018	-3.9399385155906894	-6.005593220338984	-1.9440980676328548	-2.0699952542372886	18.0	16.0	0.7896354852876593	3.0	3.0	1220.0	543.48	1205.0	590.814	100.0	9.38188213571602	3.1576837601082093	3.4861987862255592	907.0	-13.91523260965884	-16.896933983163493	2.9817013735046523	-11.75357142857143	-16.964285714285715	5.2107142857142845	-0.09423301603320988	-0.15534495482216792	0.7475641028362542	-0.10306874411581428	-0.21745233860955238	0.5759253784367473	2.4396076947181586	0.29711023276240667	0.26973473869126047	Bacteria	Actinobacteria	Actinobacteria
GCA_000445035	Mycobacterium abscessus subsp. bolletii 50594	1303024	Bacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium; Mycobacterium abscessus.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Mycobacteriaceae_Mycobacterium_abscessus_bolletii_50594	0.6461599513179523	0.6480511121219185	0.6528362909059959	4884.0	0.6429209947639549	0.9148290571711916	0.9040670752546808	5000473.0	425895.0	4520763.0	46.0	41.872020155282996	51.935117271354564	59.263382731888726	32.83873708224041	42.11315501255609	54.68901814507971	58.0	1.013164598563577	3.5970805553674685	0.5501324897263462	1.5682467065917491	-3.5849006758140405	-5.688620689655175	-2.0988748801966084	-2.166158965517241	17.0	16.0	0.6734234234234234	1.0	1.0	2314.0	1247.646	2459.0	1423.636	100.0	7.858768497524532	2.85412950197799	3.3029011718101717	936.0	-15.245205761316875	-19.168580246913578	3.923374485596708	-12.157142857142857	-18.178571428571427	6.021428571428572	-0.13587196421812098	-0.2025596080841137	0.5347575393412312	-0.0771870314508325	-0.1891198629143347	0.4630321088372309	2.0288338487757196	0.21833619983619984	0.211990990990991	Bacteria	Actinobacteria	Actinobacteria
GCA_000015025	Acidothermus cellulolyticus 11B	351607	Bacteria; Actinobacteria; Acidothermales; Acidothermaceae; Acidothermus.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Frankineae_Acidothermaceae_Acidothermus_cellulolyticus_11B	0.6675390246372409	0.669271470100796	0.6766614561129269	2083.0	0.6747257723659053	0.8828208255236255	0.8486417247108703	2443540.0	286332.0	2073690.0	45.0	41.548991965663575	52.90252421697718	59.133875930521356	36.64144408859384	48.95368498112285	58.849444255400655	50.0	1.8116304344100749	4.350024761634826	1.4765831280085815	2.647354945565348	-4.253202112337975	-6.187500000000003	-2.550178799807973	-3.0479445833333334	17.0	17.0	0.5405664906385022	1.0	1.0	1131.0	608.764	1201.0	808.288	100.0	5.184161273567554	3.5352909247258486	3.4610759899637094	528.0	-18.2543083573487	-20.507732949087405	2.2534245917387126	-15.014583333333334	-20.783333333333328	5.768750000000002	0.021442734853942755	-0.17747728155973325	1.559992475962513	-0.0048099616445722235	-0.07464368277888507	0.3350473064014934	1.702669816069478	0.2507133941430629	0.18853192510801725	Bacteria	Actinobacteria	Actinobacteria
GCA_000058485	Frankia alni ACN14a	326424	Bacteria; Actinobacteria; Frankiales; Frankiaceae; Frankia.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Frankineae_Frankiaceae_Frankia_alni_ACN14a	0.7318153673155077	0.7337428538796328	0.6975492096308741	5805.0	0.7064206035058861	0.8337818124299307	0.8150517195803537	7497934.0	1246293.0	6111204.0	44.0	32.770465682888364	48.90926447799786	59.281786048373775	30.9732482185682	43.891981053363054	57.17604171444672	52.0	2.322726321909077	3.532660324873889	2.108464208045851	2.4798712196574098	-4.406878552971579	-5.444230769230769	-2.6262422773471226	-2.5931880769230764	17.0	16.0	0.5421188630490956	2.0	2.0	3060.0	1541.14	3649.0	2336.464	91.72	1.4209892738992134	3.5283529637872624	3.6938534597495316	2223.0	-19.86825862068965	-23.574862068965523	3.7066034482758616	-15.713725490196078	-19.60588235294118	3.8921568627450993	-0.04480429388054048	-0.2091040392522012	0.050060228200442765	-0.035520932723058896	-0.10258349779297665	0.21426211386322613	1.0527891052164793	0.2616468561584841	0.2261043927648579	Bacteria	Actinobacteria	Actinobacteria
GCA_000018885	Renibacterium salmoninarum ATCC 33209	288705	Bacteria; Actinobacteria; Micrococcales; Micrococcaceae; Renibacterium.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Micrococcaceae_Renibacterium_salmoninarum_ATCC_33209	0.5663559382634132	0.5680833071690214	0.588578382007385	2761.0	0.5210380518691511	0.9057301323191508	0.7623218445448062	3155250.0	297445.0	2405316.0	44.0	53.415463721609356	55.78938671516076	59.39056902886342	39.16148354891917	42.73097296916068	53.67118273957142	54.0	0.7187182895806734	3.403060732927282	0.15607591421429676	1.370545808887076	-3.2106229626946767	-5.6903703703703705	-1.8052540239043884	-1.9455996296296292	17.0	15.0	0.6443317638536762	2.0	2.0	1298.0	679.6260000000001	1182.0	633.742	100.0	7.869561673675914	2.3509562234599857	2.7110916151759468	145.0	-12.421529539688294	-15.989586806814065	3.5680572671257704	-10.796153846153846	-16.88653846153846	6.0903846153846155	-0.13283778006616304	-0.1308514936378145	0.7069189644174889	-0.09630125427005781	-0.2340662716489668	0.5626423753663766	2.032514924040206	0.22396740311481347	0.19857225642883017	Bacteria	Actinobacteria	Actinobacteria
GCA_000189535	Pseudarthrobacter phenanthrenivorans Sphe3	930171	Bacteria; Actinobacteria; Micrococcales; Micrococcaceae; Arthrobacter.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Micrococcaceae_Arthrobacter_phenanthrenivorans_Sphe3	0.6611659718831258	0.6631247169620818	0.6239174026195656	3782.0	0.6055545516967222	0.8983322565754771	0.8744995193409395	4250414.0	432130.0	3716985.0	49.0	37.87619810898596	49.51518756412109	58.569909384506616	33.044146822427074	40.17785218630984	51.32435150513303	54.0	1.456393861697319	3.2514289528802767	0.6798509302895012	1.1118266449204441	-4.089122157588567	-5.685185185185183	-2.028987964040199	-1.819828148148148	17.0	15.0	0.7210470650449498	4.0	4.0	2333.0	985.836	2278.0	1056.252	99.98	3.637186984685716	2.4280311021832683	3.630290138924739	1107.0	-13.78916402116402	-19.433333333333334	5.644169312169312	-11.484615384615385	-17.198076923076925	5.713461538461537	-0.33117436643716014	-0.16712750918123426	0.012276780241660167	-0.1237078553734324	-0.1885751793976263	0.7765429314078179	2.1396023079598327	0.3562041248016923	0.32304283447911164	Bacteria	Actinobacteria	Actinobacteria
GCA_000010285	Kocuria rhizophila DC2201	378753	Bacteria; Actinobacteria; Micrococcales; Micrococcaceae; Kocuria.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Micrococcaceae_Kocuria_rhizophila_DC2201	0.7120760165771969	0.7139879942883159	0.6664920551772306	2231.0	0.7132676342010374	0.8753820147245268	0.8541593451811651	2697540.0	336162.0	2304129.0	45.0	30.538791750700288	44.42561582236168	58.3012355325068	29.20238829295782	38.99004481657322	52.11963068153346	54.0	2.0957937659440558	3.3055843955214312	1.8148104209540847	1.4928147048766418	-4.287349775784753	-5.947777777777778	-2.185027479820633	-1.9204214814814813	17.0	16.0	0.6337965038099507	3.0	3.0	1326.0	533.504	1381.0	694.9780000000001	94.57	1.6663120240024676	3.2329773478128243	4.0524178402058615	1325.0	-16.240817242927708	-22.72411315671307	6.483295913785361	-11.770588235294115	-19.511764705882356	7.741176470588236	-0.20221026673582354	-0.2752465556855039	0.19401868641045017	-0.10602871096148021	-0.12235218139739237	0.280983344989971	1.8127696906447894	0.35522008068130884	0.30749529359031824	Bacteria	Actinobacteria	Actinobacteria
