#Id	Organism	TaxonID	Full_Taxonomy	Banfield_tree_name	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff	Domain	Phylum	Class
GCA_000143845	Olsenella uli DSM 7084	633147	Bacteria; Actinobacteria; Coriobacteriia; Coriobacteriales; Atopobiaceae; Olsenella.	Bacteria_Actinobacteria_Actinobacteria_Coriobacteridae_Coriobacteriales_Coriobacterineae_Coriobacteriaceae_Olsenella_uli_DSM_7084	0.6523395085253058	0.6541870559671481	0.6493726687012547	1707.0	0.5991095198280594	0.8685532795034446	0.8478514505608471	2051896.0	269715.0	1739703.0	48.0	37.241910117151974	48.35261853137722	58.67218672144822	29.2979968285743	39.187748400704116	50.37063763815082	51.0	2.7107823024743736	4.155406967037849	1.0985188853886347	1.3889345623338334	-5.997984768599872	-7.162941176470588	-2.5791102636203886	-2.343507843137255	17.0	16.0	0.7955477445811365	1.0	1.0	1375.0	590.58	1424.0	673.9580000000001	96.11	1.8222744263033	3.42340397529474	4.0046996399809665	1461.0	-14.197711267605634	-19.09988262910798	4.902171361502346	-10.969387755102039	-17.938775510204078	6.969387755102043	-0.1451533740215756	-0.22738337550711676	0.4216940292691373	-0.14149036446706503	-0.1895423745195059	1.6122634170857388	2.7664724047040155	0.4595313415348564	0.4393919156414762	Bacteria	Actinobacteria	Actinobacteria
GCA_000025205	Gardnerella vaginalis 409-05	553190	Bacteria; Actinobacteria; Bifidobacteriales; Bifidobacteriaceae; Gardnerella.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Bifidobacteriales_Bifidobacteriaceae_Gardnerella_vaginalis_409_05	0.4279828846171919	0.4289238364026076	0.5221464301955434	1246.0	0.41512816758709503	0.8736022799983926	0.8551959914561882	1617545.0	204454.0	1383318.0	44.0	47.69772004054697	49.646707257690274	57.573979212533686	40.562775665760064	40.515322828316286	50.842510825406684	52.0	2.465910198567043	3.748496430111045	1.2453729930387458	1.4381510457541538	-4.3607945425361185	-6.041923076923072	-1.5967542215088284	-2.0229415384615392	17.0	16.0	0.8812199036918138	2.0	2.0	816.0	326.592	758.0	242.554	94.02	1.5876723411794276	2.1182451082622507	2.323290753452942	92.0	-7.814001610305956	-10.781481481481483	2.9674798711755237	-10.007843137254902	-14.329411764705885	4.32156862745098	-0.0882565580248389	0.28075775209151077	0.4563093315066208	-0.11691858855678297	-0.1839272921359661	1.220537205528297	2.310345384356891	0.3927833065810594	0.41368057784911716	Bacteria	Actinobacteria	Actinobacteria
GCA_000164695	Rothia dentocariosa ATCC 17931	762948	Bacteria; Actinobacteria; Micrococcales; Micrococcaceae; Rothia.	Bacteria_Actinobacteria_Actinobacteria_Micrococcales_Micrococcaceae_Rothia_dentocariosa_ATCC_17931	0.5490237951572672	0.5506197508117815	0.564312792030327	2040.0	0.4648825372541521	0.8509823325784859	0.8352498478666414	2506025.0	373442.0	2093157.0	48.0	52.031793637804824	53.80571755234482	58.959094190293854	37.31087012644212	39.066250991128136	50.05745069197435	54.0	1.425776470897903	3.3953260299111507	0.2929709197009299	1.5144458248378094	-3.96491417361452	-5.161666666666668	-1.5933565277096653	-1.899795925925926	17.0	16.0	0.7867647058823529	3.0	3.0	1343.0	494.26800000000003	1182.0	395.546	99.96	3.824642384427843	2.4482132004553963	3.016205382023371	278.0	-9.515171905697446	-14.23604616895874	4.7208742632612966	-10.584615384615383	-15.173076923076923	4.588461538461538	-0.18831349647249374	0.11239350056067618	-0.028048348127002312	-0.15097999079817842	-0.27393866733358607	1.1328055511969732	1.8808802050733413	0.41604509803921563	0.38551666666666673	Bacteria	Actinobacteria	Actinobacteria
GCA_000196535	Mobiluncus curtisii ATCC 43063	548479	Bacteria; Actinobacteria; Actinomycetales; Actinomycetaceae; Mobiluncus.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Actinomycineae_Actinomycetaceae_MobiluncusFalcivibrio_group_Mobiluncus_curtisii_ATCC_43063	0.5593872430843858	0.5608629532724405	0.5668574401664932	1791.0	0.5085363892827387	0.9027468227050799	0.8928049644068429	2146480.0	208752.0	1916388.0	45.0	51.79401170831126	53.84984559350852	58.90551968490856	43.35736995269736	44.56736302945552	54.74818907996231	52.0	1.5121951525537165	4.160269843866858	0.3719478293250989	1.589948507642961	-4.117217877094979	-6.614615384615385	-1.8633850502793319	-1.9811588461538463	17.0	17.0	0.7627024008933556	2.0	2.0	1106.0	509.214	1032.0	444.912	100.0	5.595695151467305	2.677557286012896	3.4047232474510167	266.0	-10.276534376746786	-15.077026271660145	4.80049189491336	-9.394117647058822	-15.384313725490196	5.990196078431373	-0.21357564435891266	-0.08586715105869266	0.24782964112045108	-0.07057624866369441	-0.17237714355065822	1.1402473232286177	2.5703213362238966	0.333213847012842	0.3277989949748744	Bacteria	Actinobacteria	Actinobacteria
GCA_000092825	Segniliparus rotundus DSM 44985	640132	Bacteria; Actinobacteria; Corynebacteriales; Segniliparaceae; Segniliparus.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Segniliparaceae_Segniliparus_rotundus_DSM_44985	0.6729563140236055	0.6750259985280165	0.6634385778721146	2963.0	0.621465940918459	0.8928826261818189	0.8808779782405661	3157527.0	338226.0	2781396.0	45.0	38.8089911380417	51.00998732884779	59.09752837279152	32.92913063173195	44.034267958391716	56.518339028301384	55.0	1.199287205342314	3.5230930265003035	0.8289671414896913	1.9432560263991985	-3.62837327033412	-5.328703703703703	-2.2552593655079365	-2.370264074074074	17.0	15.0	0.6979412757340533	1.0	1.0	1516.0	828.0360000000001	1525.0	966.84	100.0	5.652138138880403	3.0710384941886626	3.561339199903286	817.0	-15.723867478025694	-20.229411764705887	4.5055442866801885	-11.880392156862746	-18.67058823529412	6.790196078431372	-0.13767312749314597	-0.24443574880888905	0.5070756486636556	-0.04364293085525378	-0.13675203103826458	0.3703200638526227	1.579837000101105	0.23218494768815384	0.18837664529193382	Bacteria	Actinobacteria	Actinobacteria
GCA_000092365	Arcanobacterium haemolyticum DSM 20595	644284	Bacteria; Actinobacteria; Actinomycetales; Actinomycetaceae; Arcanobacterium.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Actinomycineae_Actinomycetaceae_Arcanobacterium_haemolyticum_DSM_20595	0.5364994013588092	0.5379546305041253	0.5610027607088788	1721.0	0.4868699478792797	0.884638351306092	0.8528220873104503	1986154.0	229126.0	1693836.0	49.0	52.15910114104322	52.86074763306927	58.22686893918761	37.28696918255199	38.75882638337526	49.61032546621377	54.0	1.5137474986068278	3.6106866098970447	0.2948676764492978	1.550942005945296	-4.0769668797210965	-5.477777777777778	-1.7922219291109849	-2.0173944444444443	18.0	15.0	0.7664148750726322	4.0	4.0	1075.0	461.102	979.0	402.57800000000003	99.97	4.2458545172502005	2.1921034917859186	2.7205475473040295	146.0	-10.107151162790698	-14.157348837209303	4.0501976744186035	-10.622641509433963	-15.637735849056606	5.0150943396226415	-0.19424180108220535	0.05100253655461628	0.2382344623074593	-0.14798225681640192	-0.26677491108491175	1.2188798221575299	2.0597446039517484	0.35671005229517727	0.3349343404997094	Bacteria	Actinobacteria	Actinobacteria
GCA_000024225	Atopobium parvulum DSM 20469	521095	Bacteria; Actinobacteria; Coriobacteriia; Coriobacteriales; Atopobiaceae; Atopobium.	Bacteria_Actinobacteria_Actinobacteria_Coriobacteridae_Coriobacteriales_Coriobacterineae_Coriobacteriaceae_Atopobium_parvulum_DSM_20469	0.4630077516650271	0.4642744609272325	0.5221042698749705	1340.0	0.3868058479646694	0.8976315013878048	0.883007245086005	1543805.0	158037.0	1363191.0	44.0	48.69088938995492	50.01950148474368	56.957138448911344	37.45099416090847	37.6568243664324	47.82898357839214	52.0	2.6037377134378867	4.444981441526801	0.6320351790113389	1.3002454916399606	-5.485358208955228	-7.547115384615383	-1.7490844925373144	-1.9701207692307692	18.0	17.0	0.8328358208955224	1.0	1.0	1051.0	365.88199999999995	991.0	296.89	99.75	2.9655072097926096	2.6598201250242512	2.7413718685090287	292.0	-9.057964071856286	-11.799925149700599	2.741961077844312	-9.971428571428572	-14.414285714285713	4.442857142857143	-0.029748515486566086	0.10084655804834575	0.6203210099357243	-0.16026357922996526	-0.24715714374086642	1.971702534426548	3.1447359498868406	0.5112820895522387	0.5179925373134328	Bacteria	Actinobacteria	Actinobacteria
GCA_000210055	Gordonibacter pamelaeae 7-10-1-b	657308	Bacteria; Actinobacteria; Coriobacteriia; Eggerthellales; Eggerthellaceae; Gordonibacter.	Bacteria_Actinobacteria_Actinobacteria_Coriobacteridae_Coriobacteriales_Coriobacterineae_Coriobacteriaceae_Gordonibacter_pamelaeae_7_10_1_b_draft_genome.	0.6532433967805882	0.6554547695981106	0.6446864287154668	2415.0	0.6553109422828665	0.7866398819075937	0.6020467724420749	3608022.0	769808.0	2172198.0	46.0	34.213522300876875	44.903769903197315	58.749484068924254	30.838144754705766	39.527799840427214	53.285720973043595	56.0	2.9072674266371625	5.147515925573304	1.0793722699046209	1.8439794355674335	-5.722847763643804	-6.657499999999999	-2.600274681986052	-2.4116500000000003	17.0	16.0	0.8115942028985508	1.0	1.0	1972.0	906.414	1968.0	981.7539999999999	99.86	3.318209849131601	3.043509014278732	3.8096090592996097	1482.0	-13.25719178082192	-19.73617294520548	6.478981164383562	-9.71063829787234	-17.96808510638298	8.25744680851064	-0.20109676166134582	-0.2675192108241268	0.27449773336334254	-0.09300103962565238	-0.11972202054213964	1.8278951567325417	3.30353649000587	0.4412364389233955	0.4083834368530021	Bacteria	Actinobacteria	Actinobacteria
GCA_000196675	Pseudonocardia dioxanivorans CB1190	675635	Bacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Pseudonocardia.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Pseudonocardineae_Pseudonocardiaceae_Pseudonocardia_dioxanivorans_CB1190	0.7342036867892109	0.7363270280215662	0.6987590928540864	6417.0	0.7224069997722866	0.8820885467079805	0.8566952969257969	7096571.0	836767.0	6079599.0	45.0	31.171767448333878	46.97523400399327	59.128526895888044	28.710224984480906	41.00997790598979	54.56943237469335	55.0	2.4570039944100426	4.182059040351204	2.292486494544812	2.131289726769165	-4.488996415770598	-6.035454545454545	-2.516584709365756	-2.4725901818181817	17.0	15.0	0.5407511298114384	3.0	3.0	3409.0	1609.414	3984.0	2438.798	99.78	3.0461940024530443	3.2185723111588813	3.640129881173281	2768.0	-19.996724890829693	-23.873736743605747	3.877011852776045	-15.286792452830188	-20.35849056603773	5.071698113207548	-0.1158083870014341	-0.23553519207334975	0.30814614600057916	-0.07710482165777997	-0.12698725667862312	0.16451749986523057	2.050769313582039	0.2804403927068724	0.24079819230169858	Bacteria	Actinobacteria	Actinobacteria
GCA_000195315	Coriobacterium glomerans PW2	700015	Bacteria; Actinobacteria; Coriobacteriia; Coriobacteriales; Coriobacteriaceae; Coriobacterium.	Bacteria_Actinobacteria_Actinobacteria_Coriobacteridae_Coriobacteriales_Coriobacterineae_Coriobacteriaceae_Coriobacterium_glomerans_PW2_DSM_20642	0.6098075090849304	0.6114430974637675	0.6220352327526818	1733.0	0.5493772795092838	0.8726736214013359	0.8408852752376186	2115681.0	269382.0	1779045.0	45.0	43.97200596136232	51.24619599952975	58.91379516462715	37.710992971675374	45.17272731531638	56.560690385266845	51.0	2.2982753152700823	3.806208392067525	0.6075788630488261	1.28006899547669	-5.499388343912291	-6.935000000000002	-2.341831575302945	-2.1852732000000006	17.0	16.0	0.8384304673975764	2.0	2.0	1353.0	582.864	1339.0	601.472	96.95	1.9736328116950543	3.2469577983851905	3.536877295676909	770.0	-12.661907514450867	-17.589421965317918	4.927514450867051	-10.768750000000002	-17.527083333333334	6.758333333333333	-0.08197047085746631	-0.14951598029682567	0.3715501802626128	-0.0399414903213221	-0.11851550277544709	1.6906964522212562	2.526139396590835	0.4443946912867859	0.4255787651471437	Bacteria	Actinobacteria	Actinobacteria
GCA_000454025	Amycolatopsis mediterranei RB	1221524	Bacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Pseudonocardineae_Pseudonocardiaceae_Amycolatopsis_mediterranei_RB	0.7179496120728555	0.7199968268269494	0.6802232854864434	9314.0	0.7150264425685466	0.8964999437876798	0.889966627838527	10246864.0	1060551.0	9119367.0	53.0	31.237338758645848	45.80330452445683	58.39281660414408	29.674790120537423	40.56021167033354	54.15847972837397	59.0	1.8428109927475709	3.7524731710070665	1.4091712839451227	1.7275567380659762	-4.445147643079573	-5.491355932203388	-2.3992588167078237	-2.3964969491525427	18.0	16.0	0.5833154391238995	4.0	4.0	5344.0	2480.256	5770.0	3299.914	100.0	4.174238047699959	2.869536553270291	3.3870650824561803	2276.0	-17.975268817204302	-23.223741935483872	5.248473118279571	-13.418181818181822	-19.634545454545453	6.216363636363638	-0.15279556683646475	-0.2535198246749361	0.18441373257930255	-0.07251468797053377	-0.11446975078673031	0.4336397088024482	2.0249164329410902	0.30746660940519654	0.2652014172213872	Bacteria	Actinobacteria	Actinobacteria
GCA_000184685	Intrasporangium calvum DSM 43043	710696	Bacteria; Actinobacteria; Micrococcales; Intrasporangiaceae; Intrasporangium.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Intrasporangiaceae_Intrasporangium_calvum_DSM_43043	0.7092755790621419	0.7112514177130979	0.6788490088201904	3529.0	0.6834437729615386	0.8971891833329937	0.8732958252969028	4024382.0	413750.0	3514476.0	46.0	33.079849222998874	48.07763532447145	59.00240088256874	30.11132044504653	41.15758374203965	53.24254763309683	53.0	1.9668614681837384	3.270423459813607	1.6459710512034076	1.647276115786262	-4.166089543780107	-5.542830188679246	-2.2952505015585225	-2.002043018867925	17.0	16.0	0.6474922074241994	2.0	2.0	1871.0	870.7360000000001	2048.0	1178.11	96.4	1.8958380188581618	3.0478608753058767	3.851768440880509	2031.0	-17.54622802041974	-22.195689166193986	4.649461145774248	-12.94313725490196	-18.796078431372546	5.85294117647059	-0.20871129142718145	-0.26234075837615073	0.25884290522357567	-0.09762065887684186	-0.14393494055456396	0.32089041698033083	1.6231473440273447	0.28344120147350527	0.24649759138566174	Bacteria	Actinobacteria	Actinobacteria
GCA_000024265	Eggerthella lenta DSM 2243	479437	Bacteria; Actinobacteria; Coriobacteriia; Eggerthellales; Eggerthellaceae; Eggerthella.	Bacteria_Actinobacteria_Actinobacteria_Coriobacteridae_Coriobacteriales_Coriobacterineae_Coriobacteriaceae_Eggerthella_lenta_DSM_2243	0.6494868495185413	0.6514817519564355	0.635841987954664	3032.0	0.5858991344150339	0.8755551640025769	0.8600265399503342	3632260.0	452016.0	3123840.0	47.0	35.28658647570667	45.534347257121496	58.44034648221673	32.44896933630629	40.46282593662088	53.063272355513604	51.0	2.9822795278302907	5.0908656633181435	0.918543116619522	1.8287702783313065	-5.816421503957778	-6.525294117647058	-2.5252837071240144	-2.2484564705882355	17.0	16.0	0.8581794195250659	3.0	3.0	2499.0	1124.482	2475.0	1173.208	99.85	3.0953898082101565	2.928100540968997	3.5572093038456165	1608.0	-12.555875743555848	-19.6093192333113	7.053443489755452	-9.23061224489796	-18.051020408163268	8.820408163265304	-0.17685458153854056	-0.2648372416686697	0.25051092790014173	-0.09200962092754464	-0.11137792954103318	2.0637364112107686	3.262095384986837	0.4533370712401055	0.42935092348284953	Bacteria	Actinobacteria	Actinobacteria
GCA_000215105	Isoptericola variabilis 225	743718	Bacteria; Actinobacteria; Micrococcales; Promicromonosporaceae; Isoptericola.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Promicromonosporaceae_Isoptericola_variabilis_225	0.7407906880855445	0.7428424462561095	0.69593147751606	2919.0	0.7194479825319565	0.9121191508401508	0.8857262058081953	3307740.0	290687.0	2929752.0	48.0	29.05080932299433	44.40392138281358	58.39855601663722	27.96306577209208	39.37286050730782	51.424391852202405	53.0	2.664143865107392	4.065909247482489	2.448358794071346	2.1392680757268767	-4.325094210346002	-5.567924528301886	-2.4596139910928456	-2.22185320754717	18.0	15.0	0.5714285714285714	3.0	3.0	1540.0	710.068	1748.0	1077.844	97.6	2.035802612504648	3.0748511466006763	3.5826198445776622	1855.0	-19.700719917723692	-24.82697977374014	5.126259856016455	-14.325490196078432	-20.24705882352941	5.9215686274509824	-0.14173111298579444	-0.27284432975515027	0.1551440609279902	-0.11942357209051438	-0.11330217509692776	0.21578507103604627	1.9266411717556124	0.28432065775950677	0.22958410414525515	Bacteria	Actinobacteria	Actinobacteria
GCA_000024925	Sanguibacter keddieii DSM 10542	446469	Bacteria; Actinobacteria; Micrococcales; Sanguibacteraceae; Sanguibacter.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Sanguibacteraceae_Sanguibacter_keddieii_DSM_10542	0.7214531960469425	0.7233971980156615	0.6725656259217124	3562.0	0.6976476378269358	0.8901667907630884	0.8612591817441664	4253413.0	467166.0	3663291.0	50.0	30.777855286007696	46.02293518410279	57.864356721948546	30.644554015717148	41.036918523788685	52.038982652576244	58.0	2.0975626723729133	3.267021479214302	1.8561155080296856	1.809786323416812	-4.122759685569897	-5.414482758620691	-2.1245857551937197	-2.1676934482758616	17.0	15.0	0.6243683323975294	4.0	4.0	1909.0	805.056	2028.0	1058.42	95.84	1.7838721432118516	2.7640792408299077	3.537937159242728	1709.0	-16.720623770722113	-22.69130092722675	5.970677156504637	-13.563636363636364	-19.46545454545455	5.901818181818182	-0.21873139165039868	-0.18880799247535537	-0.011532858481795099	-0.10067292543084087	-0.10833765035560733	0.24144716434322766	1.4572351557974903	0.30992251544076355	0.2722010106681639	Bacteria	Actinobacteria	Actinobacteria
GCA_000024785	Gordonia bronchialis DSM 43247	526226	Bacteria; Actinobacteria; Corynebacteriales; Gordoniaceae; Gordonia.	Bacteria_Actinobacteria_Actinobacteria_Corynebacteriales_Gordoniaceae_Gordonia_bronchialis_DSM_43247	0.6744872574718977	0.6763380686288502	0.6604993407341244	4502.0	0.6334875719466703	0.9022818406935296	0.8446189591756099	5208602.0	508975.0	4399284.0	46.0	37.438977741479526	49.612816508438605	58.4255550609577	31.25747594171649	40.92415329265843	53.66061039975796	58.0	1.2809134078054094	4.1305189809578255	0.9486329076337348	1.8814180407559444	-3.7256098644745497	-5.830344827586206	-2.2019621417462862	-2.2031041379310343	17.0	15.0	0.6632607729897824	2.0	2.0	2168.0	1151.986	2366.0	1405.58	100.0	8.350247085968997	2.857647614444472	3.2474578115743453	1059.0	-16.025346820809247	-20.3260337927968	4.300686971987552	-11.87142857142857	-18.271428571428565	6.4	-0.12003549229817283	-0.25920925742379114	0.4881343472999284	-0.08155583042776891	-0.17512940863380183	0.33228050017167465	2.249100940201881	0.22568058640604177	0.21333185250999553	Bacteria	Actinobacteria	Actinobacteria
GCA_000024385	Thermomonospora curvata DSM 43183	471852	Bacteria; Actinobacteria; Streptosporangiales; Thermomonosporaceae; Thermomonospora.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Streptosporangineae_Thermomonosporaceae_Thermomonospora_curvata_DSM_43183	0.7227585634143563	0.7249054099224204	0.6846944784164515	4730.0	0.6806376629968574	0.8324505552032482	0.8156891202294868	5639016.0	944814.0	4599684.0	57.0	30.301870087915038	44.73872967271397	57.35228453252905	29.135782151506287	40.945031073889396	55.65748504744082	53.0	2.071948212024165	3.3988286268140966	1.6783695968571541	2.185876418838105	-4.6964630021141405	-5.6400000000000015	-2.5910785750528604	-2.616785283018868	17.0	15.0	0.6357293868921776	4.0	4.0	2882.0	1384.2720000000002	3146.0	1877.654	95.72	1.8042502386688255	3.5497997715174687	4.014009769871622	3125.0	-18.386463620981385	-23.272906091370558	4.886442470389171	-15.150980392156866	-20.41372549019608	5.2627450980392165	-0.1156474510446944	-0.17597093685445878	0.07700952787848452	-0.029550688327453976	-0.08479674381855198	0.39357861516701065	1.2129522079759916	0.31664439746300205	0.2681492600422833	Bacteria	Actinobacteria	Actinobacteria
GCA_000024965	Xylanimonas cellulosilytica DSM 15894	446471	Bacteria; Actinobacteria; Micrococcales; Promicromonosporaceae; Xylanimonas.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Promicromonosporaceae_Xylanimonas_cellulosilytica_DSM_15894	0.7275958162932937	0.7296028512867561	0.6879566133297477	3254.0	0.6961998095296611	0.9045812519905012	0.8858985950535111	3742776.0	357131.0	3315720.0	50.0	31.026185053583852	46.46819630339993	59.051599120720866	28.738198873837128	39.61159135500472	51.3228626348349	53.0	2.3400631782145034	3.892290513116432	2.0355354643207484	2.0978994479527797	-4.360024585125991	-5.687547169811323	-2.32526824830978	-2.2247184905660378	17.0	16.0	0.6115550092194223	3.0	3.0	1722.0	755.778	1940.0	1101.8	99.08	2.455356056646014	3.0354671639260284	3.5928556990005016	1576.0	-18.429028290282897	-23.29477244772448	4.865744157441575	-15.043137254901962	-19.4843137254902	4.441176470588236	-0.1551380243936692	-0.18372596655930137	-0.0872564757035186	-0.13088107013132516	-0.14755479002514096	0.304527713893755	1.7943910651636523	0.2969336201598033	0.2575906576521205	Bacteria	Actinobacteria	Actinobacteria
GCA_000024865	Streptosporangium roseum DSM 43021	479432	Bacteria; Actinobacteria; Streptosporangiales; Streptosporangiaceae; Streptosporangium.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Streptosporangineae_Streptosporangiaceae_Streptosporangium_roseum_DSM_43021	0.7147782307998094	0.7168699941740236	0.6692307692307692	8767.0	0.6729839129856737	0.8541639872844012	0.8363140312730084	10341314.0	1508136.0	8648586.0	61.0	32.26573773999334	47.19791741152178	58.94494208732623	31.31877923801361	41.70323117295853	53.447948639220925	56.0	1.5413069848117429	3.32847479523127	1.027545086834551	1.5639678039576117	-4.430605680392387	-5.779464285714287	-2.2938975476217625	-2.299963928571428	17.0	16.0	0.6526748032394205	6.0	6.0	5094.0	2317.5879999999997	5428.0	2924.208	99.91	3.5619121280317585	2.9868123157251634	3.944425131335942	5145.0	-16.934022595001714	-22.568903343603786	5.634880748602077	-14.292592592592595	-18.857407407407404	4.564814814814816	-0.24277626871483896	-0.155983611548314	-0.18990036906330757	-0.09325640595187246	-0.11641798070568904	0.5137618979771919	1.7645069912736584	0.31668894718831986	0.2855927911486255	Bacteria	Actinobacteria	Actinobacteria
GCA_000024345	Kribbella flavida DSM 17836	479435	Bacteria; Actinobacteria; Propionibacteriales; Nocardioidaceae; Kribbella.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Propionibacterineae_Nocardioidaceae_Kribbella_flavida_DSM_17836	0.7088072220855355	0.7108632654548652	0.6791334559574903	6876.0	0.6769816066304197	0.8930723288960943	0.8815830304104973	7579488.0	810457.0	6681948.0	52.0	31.629257407262735	45.702210755753256	58.43243494808799	29.970832129949816	40.875912698726026	54.60413280493222	57.0	1.7734422528544622	3.8649978406535137	1.3515151926402404	1.9555999522313028	-4.294954915648635	-5.80842105263158	-2.4365303868528283	-2.1747424561403506	17.0	15.0	0.6617219313554392	2.0	2.0	3862.0	1835.382	4144.0	2488.666	100.0	4.752160426995208	3.2619057668563007	3.5016474326032268	2336.0	-17.367403636363637	-22.932247272727274	5.564843636363636	-13.167857142857144	-19.44464285714286	6.2767857142857135	-0.06846539246491046	-0.2418062354878157	0.127935684170867	-0.06551673135916504	-0.10560316398741539	0.42192706021422177	1.909397888422211	0.2947379290285049	0.24074083769633509	Bacteria	Actinobacteria	Actinobacteria
