#Id	Organism	TaxonID	Full_Taxonomy	Banfield_tree_name	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff	Domain	Phylum	Class
GCA_000025265	Conexibacter woesei DSM 14684	469383	Bacteria; Actinobacteria; Thermoleophilia; Solirubrobacterales; Conexibacteraceae; Conexibacter.	Bacteria_Actinobacteria_Actinobacteria_Rubrobacteridae_Solirubrobacterales_Conexibacteraceae_Conexibacter_woesei_DSM_14684	0.7297256115007877	0.7318649788942523	0.6887400020774904	5828.0	0.6805169983137925	0.93066403286238	0.9205314237937756	6359369.0	440933.0	5853999.0	44.0	29.863135647496442	44.395423892939206	56.70752195085147	30.62986155440825	42.33521946446072	54.21454243297154	50.0	1.6955797842531977	2.361624099253038	1.808436984274526	1.7698056886501101	-3.4458339052848235	-4.00404255319149	-2.320198297872349	-2.3003059574468088	16.0	15.0	0.6913177762525737	1.0	1.0	2472.0	1357.086	2802.0	1977.96	42.75	-0.2289087503461957	3.0021569613356687	3.5918296260984093	3024.0	-19.00821894303363	-24.303380233356208	5.29516129032258	-15.004255319148935	-20.572340425531923	5.568085106382981	-0.16417055544008832	-0.21064380812764769	0.05154211573483037	-0.043962060624701635	-0.04640578347549345	-0.11285720002132837	0.5918184106029281	0.19130301990391216	0.14139327385037748	Bacteria	Actinobacteria	Actinobacteria
GCA_000025345	Geodermatophilus obscurus DSM 43160	526225	Bacteria; Actinobacteria; Geodermatophilales; Geodermatophilaceae; Geodermatophilus.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Frankineae_Geodermatophilaceae_Geodermatophilus_obscurus_DSM_43160	0.7415962526722021	0.7436885664052181	0.7038350407144733	4776.0	0.7254868752140315	0.8597462807400361	0.8303576310141649	5322497.0	746500.0	4419576.0	47.0	30.099327429844635	46.04152937437945	58.72487720727857	28.810854312093678	41.71155291978933	54.61611541014407	54.0	2.8377271647367994	3.536699030279059	2.7836964743207724	2.6211492305991606	-4.49826423785591	-5.413396226415094	-2.5200437227805783	-2.3935577358490567	17.0	16.0	0.4415829145728643	3.0	3.0	2510.0	1125.242	2960.0	1819.514	55.54	0.10541011484649963	3.1570401099282988	3.897108633370929	2808.0	-20.79777963971512	-24.723523250942613	3.925743611227482	-15.168627450980392	-20.774509803921575	5.605882352941177	-0.18990194861529536	-0.27066120933339377	0.42797974297367763	-0.06996629014024135	-0.09404501790940961	0.05403069041602704	0.9155497996798982	0.2899409547738693	0.23879522613065324	Bacteria	Actinobacteria	Actinobacteria
GCA_000024545	Stackebrandtia nassauensis DSM 44728	446470	Bacteria; Actinobacteria; Glycomycetales; Glycomycetaceae; Stackebrandtia.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Glycomycineae_Glycomycetaceae_Stackebrandtia_nassauensis_DSM_44728	0.6879182692395734	0.6900049636703889	0.6682777919104553	6229.0	0.6192542275687448	0.8949703992819178	0.8779795300981925	6841557.0	718566.0	6006747.0	44.0	33.60734963832864	46.63905915488221	57.862746215495655	31.396574554560186	41.79044855829944	55.087181728814656	55.0	1.2061377538171845	3.8866564936315138	0.7223564595922752	1.5581440945621947	-4.066272274843474	-6.018181818181817	-2.0487632557392925	-2.2970196363636366	17.0	15.0	0.6935302616792423	2.0	2.0	3503.0	1538.356	3608.0	1755.3220000000001	100.0	7.161795015401594	2.978537713720085	3.411793317789232	2032.0	-15.095841631866364	-20.831663989720532	5.73582235785416	-12.696296296296294	-19.296296296296298	6.6000000000000005	-0.12698764658753928	-0.15895406126312173	0.150663250747734	-0.04796807390275061	-0.10396030032426623	0.48378129422490923	2.328512399069319	0.31540279338577615	0.2974278375341146	Bacteria	Actinobacteria	Actinobacteria
GCA_000092865	Cellulomonas flavigena DSM 20109	446466	Bacteria; Actinobacteria; Micrococcales; Cellulomonadaceae; Cellulomonas.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Cellulomonadaceae_Cellulomonas_flavigena_DSM_20109	0.7434678715851042	0.7454612995440186	0.7000169937972641	3611.0	0.730417028999206	0.9002260149268321	0.8840411730851365	4123179.0	411386.0	3645060.0	44.0	30.269598382932195	46.140439414751214	58.48488696364966	28.87784413326499	40.702180762701495	52.623863605355794	58.0	2.9588339156780457	3.8204714027685687	2.773875059064179	2.287294312922795	-4.4665771254500095	-5.357241379310344	-2.504562331764061	-2.354480000000001	18.0	15.0	0.5159235668789809	2.0	2.0	1886.0	844.46	2228.0	1361.774	76.44	0.7091609463384009	3.029911921218162	3.65335248907725	1903.0	-20.20216246187968	-24.887912392570005	4.685749930690324	-14.42727272727273	-20.380000000000006	5.952727272727274	-0.17064889569868863	-0.28585502891108	0.27038944902684836	-0.10021432309404459	-0.11786317427898386	0.18495885661386646	1.5331770898457737	0.28843533647189146	0.2398853503184713	Bacteria	Actinobacteria	Actinobacteria
GCA_000092225	Tsukamurella paurometabola DSM 20162	521096	Bacteria; Actinobacteria; Corynebacteriales; Tsukamurellaceae; Tsukamurella.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Tsukamurellaceae_Tsukamurella_paurometabola_DSM_20162	0.6886213270434551	0.6906058731909243	0.6706811872731155	4088.0	0.6284054222655308	0.9185012139496675	0.8993380697994803	4379918.0	356958.0	3939027.0	47.0	35.42653826272821	48.67416762495717	58.57154996861482	30.102432841256245	40.28465349540876	52.67797265887639	57.0	1.402237590278993	4.0047808350440715	1.0067512766386921	1.6638598107729965	-3.7062328767123134	-5.9700000000000015	-2.224847617416837	-2.2404059649122807	18.0	15.0	0.6450587084148728	2.0	2.0	1927.0	1035.0539999999999	2085.0	1295.288	100.0	6.683410298953437	3.029539465543362	3.4890428324601404	1420.0	-16.591411793491563	-21.433667726939078	4.842255933447516	-12.599999999999998	-19.039285714285715	6.439285714285715	-0.1316989756164101	-0.24057095581566518	0.32981110515180256	-0.10062184307733807	-0.17236071080231014	0.39548631364030085	2.3409210242710747	0.21818639921722116	0.19317808219178084	Bacteria	Actinobacteria	Actinobacteria
GCA_000092645	Thermobispora bispora DSM 43833	469371	Bacteria; Actinobacteria; Actinobacteria incertae sedis; Thermobispora.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Pseudonocardineae_Pseudonocardiaceae_Thermobispora_bispora_DSM_43833	0.7252086356688576	0.7273047618278417	0.6788157894736843	3403.0	0.7221457531745551	0.8290209776857911	0.8027251230078645	4189976.0	716398.0	3363399.0	52.0	30.47408770326171	45.580342800855895	59.4102443462169	31.74744694625339	43.41603193202487	56.70260484681586	53.0	1.9923681139337988	4.012286103403121	1.5631562608555074	1.8823495686856317	-4.637613870114596	-6.167735849056602	-2.577571301792541	-2.5570984905660383	17.0	15.0	0.6244490155744931	4.0	3.0	2027.0	988.568	2219.0	1338.83	99.92	3.7469056592448435	3.6660669633286114	4.06629979671131	2560.0	-18.449103204939718	-23.303057924139967	4.853954719200235	-14.594230769230766	-19.87115384615384	5.276923076923079	-0.09842678931504115	-0.20894633158520226	0.08713891706689303	-0.04557529646944561	-0.047483426754534694	0.42921185307829135	2.1299365347174897	0.3051519247722598	0.2586453129591538	Bacteria	Actinobacteria	Actinobacteria
GCA_000023405	Brachybacterium faecium DSM 4810	446465	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Dermabacteraceae; Brachybacterium.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Dermabacteraceae_Brachybacterium_faecium_DSM_4810	0.7209587951450177	0.7229770217934737	0.6830517803463313	3068.0	0.7168590740661462	0.9074816763079974	0.8923621407737555	3614992.0	334453.0	3225882.0	49.0	30.50117870130807	45.41036189545662	58.193132165899655	29.093129775249505	40.62326347478484	52.893590767492896	55.0	2.5764368016819983	4.548950041884816	2.092390431297419	2.103494641271312	-4.82062581486309	-5.757090909090909	-2.2750647718383377	-2.2290341818181814	17.0	16.0	0.7676010430247718	3.0	3.0	2052.0	744.1080000000001	2120.0	1012.334	99.9	3.5818656817284573	3.2473409454226023	4.007754482768479	2815.0	-16.474566000655095	-22.78372093023256	6.309154929577465	-12.737735849056607	-18.883018867924527	6.145283018867923	-0.18973555905565292	-0.22682419381790672	-0.0259736704104866	-0.09106815875279893	-0.10541863620670093	0.4840463703845792	2.445455400613504	0.4263011734028682	0.3610384615384616	Bacteria	Actinobacteria	Actinobacteria
GCA_000023245	Actinosynnema mirum DSM 43827	446462	Bacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Actinosynnema.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Pseudonocardineae_Pseudonocardiaceae_Actinosynnema_mirum_DSM_43827	0.7403075501420491	0.7422286975618828	0.685978062931436	6824.0	0.7138719415918249	0.8687792065705934	0.8517541643307877	8248144.0	1082328.0	7025391.0	56.0	29.64269469679716	45.015820176869966	58.52003595455242	29.07299826674763	40.49442655715835	53.73385665074933	58.0	2.270072348804216	3.792404339190688	1.9975109134888156	1.789868028280894	-4.6248739742086835	-6.21155172413793	-2.5604550439624907	-2.496250344827586	17.0	15.0	0.4522274325908558	5.0	5.0	3722.0	1751.658	4381.0	2645.92	99.37	2.656048240791192	3.24419750694596	3.969231344293061	3858.0	-19.184210526315788	-24.060108488491426	4.8758979621756335	-14.351785714285715	-20.446428571428573	6.0946428571428575	-0.18266353720841957	-0.25189594356261014	0.2499529121449084	-0.08178701919322316	-0.10044010310034959	0.27256143531540045	2.002536310909794	0.28873710433763194	0.25426143024618986	Bacteria	Actinobacteria	Actinobacteria
GCA_000023845	Cryptobacterium curtum DSM 15641	469378	Bacteria; Actinobacteria; Coriobacteriia; Eggerthellales; Eggerthellaceae; Cryptobacterium.	Bacteria_Actinobacteria_Actinobacteria_Coriobacteridae_Coriobacteriales_Coriobacterineae_Coriobacteriaceae_Cryptobacterium_curtum_DSM_15641	0.5133780695270092	0.5147932638227272	0.5376177024482109	1299.0	0.4668032197786402	0.8780903001846948	0.8378654027311095	1617804.0	197226.0	1355502.0	46.0	53.23785525708571	53.644219545910886	58.601951757024956	45.656917580410386	45.27135522466124	54.269962441813526	51.0	2.399213763665913	5.1264318338683745	0.5159903858173278	1.4107633857579278	-4.993733641262519	-6.457843137254901	-2.068729191685913	-2.055275294117646	17.0	16.0	0.8444957659738259	3.0	3.0	1025.0	425.588	958.0	375.74800000000005	100.0	4.900874316000727	2.209530534221051	2.6191406351677307	108.0	-10.305941358024693	-13.853086419753087	3.5471450617283953	-9.032653061224488	-15.085714285714287	6.053061224489795	-0.15639102973195182	-0.12354895613769065	0.7064600176064855	-0.07392227025428602	-0.15608138942321287	1.8832233778485854	3.7156684481104465	0.4614411085450346	0.44823094688221704	Bacteria	Actinobacteria	Actinobacteria
GCA_000023105	Beutenbergia cavernae DSM 12333	471853	Bacteria; Actinobacteria; Micrococcales; Beutenbergiaceae; Beutenbergia.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Beutenbergiaceae_Beutenbergia_cavernae_DSM_12333	0.7315390220781538	0.7335397078803124	0.7007919558640328	4094.0	0.7179430667101586	0.9193627664625696	0.8967091244870891	4669183.0	376510.0	4186899.0	44.0	30.960039065384088	46.443159221442784	59.04819725422882	29.34106930286509	41.601108296881094	54.7891939633385	52.0	2.5626697665899227	3.906390197402585	2.313731136662025	2.4094519132494816	-4.416062530532474	-5.582115384615383	-2.466911343429416	-2.365205	18.0	16.0	0.6111382510991695	2.0	2.0	2233.0	1019.89	2466.0	1513.7279999999998	95.68	1.7919197835177942	3.1623493977037884	3.7981046012788666	2121.0	-19.49928414365991	-23.99406303444906	4.494778890789153	-14.250980392156864	-21.34705882352941	7.096078431372549	-0.16738749200351458	-0.26915366291585147	0.5787380433582758	-0.07212757525100066	-0.10425757002176797	0.24893862992789773	1.4969382841531034	0.296314118221788	0.2326018563751832	Bacteria	Actinobacteria	Actinobacteria
GCA_000023885	Slackia heliotrinireducens DSM 20476	471855	Bacteria; Actinobacteria; Coriobacteriia; Eggerthellales; Eggerthellaceae; Slackia.	Bacteria_Actinobacteria_Actinobacteria_Coriobacteridae_Coriobacteriales_Coriobacterineae_Coriobacteriaceae_Slackia_heliotrinireducens_DSM_20476	0.6096431047798366	0.611656293022642	0.606423982869379	2697.0	0.5497928883851556	0.8616395758913479	0.8407055460313588	3165038.0	437916.0	2660865.0	47.0	39.65128486308888	47.383432419880094	58.35799419370056	33.95778963995419	39.410148509717544	50.185851180451095	52.0	2.4153051105604866	4.697442148530301	0.4920808044136754	1.7429878726671255	-5.623229514275105	-6.441923076923075	-2.187034682981094	-2.0598888461538465	17.0	16.0	0.8728216536892844	2.0	2.0	2173.0	884.632	2081.0	846.3539999999999	99.98	3.8709936332291193	2.394823761908724	3.2559718266291875	889.0	-11.338028221314518	-17.11347939101374	5.77545116969922	-9.346938775510203	-15.981632653061226	6.634693877551022	-0.26448265236127216	-0.17561161490683522	0.1487749930879512	-0.14003467950122944	-0.16827155617407943	1.9232243061468113	2.954454275863175	0.47770411568409343	0.45778494623655924	Bacteria	Actinobacteria	Actinobacteria
GCA_000024065	Jonesia denitrificans DSM 20603	471856	Bacteria; Actinobacteria; Micrococcales; Jonesiaceae; Jonesia.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Jonesiaceae_Jonesia_denitrificans_DSM_20603	0.5855485046197829	0.5871041411263778	0.5851204298137778	2430.0	0.567166247838061	0.9048997580052124	0.8792571843793711	2749646.0	261492.0	2417646.0	53.0	51.298668810527154	54.957650674664784	58.95387030733424	41.61687975933729	43.935123152242824	53.81186453993978	53.0	1.2452570010461947	4.365482806513468	0.38771694441737453	1.5377977942477397	-4.065699588477363	-6.007358490566039	-1.847524617283956	-2.0674147169811317	18.0	15.0	0.6868312757201646	5.0	5.0	1436.0	593.344	1399.0	592.57	100.0	7.7799316489842285	2.4045497328167453	3.1127308151273914	326.0	-12.003694398682047	-15.374588138385505	3.370893739703459	-11.837254901960785	-15.3	3.4627450980392163	-0.2275111869195355	-0.013865689278088938	0.027248369550752275	-0.08722083453704582	-0.2005640231543466	0.8575400566288203	2.8276850122657278	0.3467720164609053	0.33186419753086416	Bacteria	Actinobacteria	Actinobacteria
GCA_000023865	Saccharomonospora viridis DSM 43017	471857	Bacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Saccharomonospora.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Pseudonocardineae_Pseudonocardiaceae_Saccharomonospora_viridis_DSM_43017	0.6775328756064934	0.6793495589618757	0.6564509508824736	3772.0	0.638971933661864	0.8767681076904401	0.8576874807495865	4308349.0	530926.0	3695217.0	46.0	38.15318880124608	50.25529062627117	58.67301221075905	34.5434523254656	43.4401495931981	55.69482372618433	50.0	1.6240860467994267	4.612098056513532	1.053529097258321	1.9421408624392158	-4.427136038186142	-6.066400000000002	-2.456251317952803	-2.5293372000000005	17.0	15.0	0.5949098621420997	3.0	3.0	2267.0	1133.702	2381.0	1389.76	100.0	6.705390429855102	3.33345420715783	3.90767292628622	1849.0	-16.45519098143236	-20.64314854111405	4.1879575596816965	-13.536734693877552	-18.851020408163265	5.314285714285714	-0.14694646403636363	-0.17735778884899744	0.2689445006433216	-0.05075908620264422	-0.13561041928410267	0.5705569495411058	2.6699571940743163	0.300450159066808	0.2627889713679745	Bacteria	Actinobacteria	Actinobacteria
GCA_000023925	Kytococcus sedentarius DSM 20547	478801	Bacteria; Actinobacteria; Micrococcales; Dermacoccaceae; Kytococcus.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Dermacoccaceae_Kytococcus_sedentarius_DSM_20547	0.7178454599003591	0.7199484393126143	0.682192485846629	2463.0	0.7015162477586586	0.8940910383537092	0.8546231558507216	2785024.0	294959.0	2380146.0	45.0	31.277540557862093	45.88575150500692	58.42171663469817	29.136222948580304	39.19753845443996	50.43140283599487	54.0	2.2646351804932983	3.342413235062533	2.0258541961973973	1.9599068098550116	-4.316751928542431	-5.420740740740743	-2.2134515225335014	-2.010854814814815	18.0	16.0	0.6695087291920422	2.0	2.0	1294.0	541.274	1453.0	781.584	88.99000000000002	1.2328688751242811	3.2986756495896064	4.114104328891418	1901.0	-17.593864282811865	-22.91125558715969	5.317391304347826	-13.03076923076923	-20.961538461538453	7.930769230769231	-0.19820320879454614	-0.25935718149767134	0.49147745141203864	-0.13676958259657934	-0.14575794949848792	0.238780984295901	1.3825064252075214	0.30561347949654893	0.2726008932196509	Bacteria	Actinobacteria	Actinobacteria
GCA_000024025	Catenulispora acidiphila DSM 44928	479433	Bacteria; Actinobacteria; Catenulisporales; Catenulisporaceae; Catenulispora.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Catenulisporineae_Catenulisporaceae_Catenulispora_acidiphila_DSM_44928	0.7028958062594804	0.7048684785050559	0.6833730109008896	8579.0	0.6604245640636847	0.8699415979430981	0.8422188196124069	10467782.0	1361423.0	8816163.0	55.0	32.913251976138426	47.043159007184286	58.842110695573886	28.50159655613664	39.69282513288009	53.831012758469534	57.0	1.5640822041418592	3.5413564814046437	1.2293153435249906	1.6718429027593285	-4.026825970392818	-6.088070175438597	-2.2694740739013874	-2.189170526315789	17.0	16.0	0.6656953024828068	3.0	3.0	4653.0	2213.572	4969.0	2812.9840000000004	99.99	4.526087627546891	3.3447359824020557	3.488679901738444	3031.0	-16.67092234141791	-22.11607625932836	5.445153917910448	-13.969090909090907	-19.703636363636363	5.7345454545454535	-0.041260282797702184	-0.16206850328937494	0.05314662193168244	-0.08516176387740096	-0.15624660480776126	0.33476686061686856	1.8695135786453152	0.28434875859657305	0.2513132066674437	Bacteria	Actinobacteria	Actinobacteria
GCA_000023265	Acidimicrobium ferrooxidans DSM 10331	525909	Bacteria; Actinobacteria; Acidimicrobiia; Acidimicrobiales; Acidimicrobiaceae; Acidimicrobium.	Bacteria_Actinobacteria_Actinobacteria_Acidimicrobidae_Acidimicrobiales_Acidimicrobineae_Acidimicrobiaceae_Acidimicrobium_ferrooxidans_DSM_10331	0.6841553122192097	0.6860183322155153	0.6756309071421611	2017.0	0.6701913038571147	0.9044425405565952	0.8864633110566099	2158157.0	206228.0	1913127.0	45.0	38.01997779936516	50.46319587085783	58.47484601007425	37.41727780821492	48.53279955314716	57.7480418983291	49.0	2.0773082589122893	4.1374253894195565	1.5480906224515556	2.5405721592867887	-4.873946455131383	-6.884081632653063	-2.6098066336142813	-3.231336326530612	18.0	17.0	0.5468517600396628	2.0	2.0	1167.0	576.476	1257.0	806.0980000000001	99.98	3.700086263016968	3.622017147407402	3.6900646275618105	929.0	-18.784474206349206	-21.150892857142857	2.366418650793651	-15.30625	-20.4125	5.10625	-0.018440728556933333	-0.18516484241936118	1.15779654977257	-0.012429346314480876	-0.03825354863871127	0.5292176364607337	1.5968532301327678	0.2927734258800198	0.22355081804660387	Bacteria	Actinobacteria	Actinobacteria
GCA_000024365	Nakamurella multipartita DSM 44233	479431	Bacteria; Actinobacteria; Nakamurellales; Nakamurellaceae; Nakamurella.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Frankineae_Nakamurellaceae_Nakamurella_multipartita_DSM_44233	0.7140143832481637	0.7160260711889092	0.6843859889482578	5099.0	0.6688234642129688	0.8741405125622536	0.8371538825318491	6060298.0	762746.0	5073402.0	45.0	31.394025500398516	45.43771603801701	57.39251961414013	29.30984543953545	40.63197836474921	54.504761702017966	54.0	1.9332957632800656	3.8096313402225532	1.7919005998705984	2.0486298434196324	-3.974122376936649	-5.474615384615384	-2.3626357285742388	-2.449795769230769	17.0	16.0	0.6146303196705236	2.0	2.0	2473.0	1236.732	2840.0	1771.536	99.92	3.529789151988793	3.0783886909890734	3.4309504479780184	1424.0	-18.891557779085733	-23.1452815381597	4.253723759073965	-12.993529411764705	-19.817647058823532	6.8241176470588245	-0.10275920982674705	-0.312204447949261	0.6042691142088722	-0.05031592847878189	-0.10576538814686275	0.14139516340946723	1.7610014968029208	0.2424530300058835	0.20954383212394584	Bacteria	Actinobacteria	Actinobacteria
GCA_000204155	Verrucosispora maris AB-18-032	263358	Bacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Verrucosispora.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micromonosporineae_Micromonosporaceae_Verrucosispora_maris_AB_18_032	0.7125128999506618	0.7144808800551085	0.6852037408149633	5710.0	0.7091464613400115	0.8801165901705369	0.8612683054299266	6673976.0	800099.0	5748084.0	51.0	32.64978626386632	47.07706185392959	58.15835495974761	30.20880343201947	41.3699644553802	54.72502523720381	58.0	2.070894272683741	3.953233710762106	1.6090890130296889	1.9758845555844933	-4.686377649325622	-6.235689655172414	-2.5344866596601934	-2.40108551724138	17.0	15.0	0.6012259194395797	3.0	3.0	3249.0	1575.7879999999998	3711.0	2180.584	100.0	3.822184388039569	3.3037531600985828	3.55166161765081	2113.0	-18.190145537436443	-22.737383833070318	4.5472382956338775	-14.548214285714286	-20.06964285714286	5.5214285714285705	-0.06980069731873897	-0.20021451968192547	0.21423778840226637	-0.05903416155632444	-0.12122883573867331	0.46180525965405206	1.9773491551776128	0.29303187390542906	0.2680238178633976	Bacteria	Actinobacteria	Actinobacteria
GCA_000214175	Amycolicicoccus subflavus DQS3-9A1	443218	Bacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Amycolicicoccus.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Mycobacteriaceae_Amycolicicoccus_subflavus_DQS3_9A1	0.6255041181884357	0.6271531431637816	0.6180390190917826	4255.0	0.5878159429682437	0.9118702610719276	0.8949128356935255	4738809.0	417630.0	4240821.0	44.0	47.076994927230814	55.187065223839205	59.7993148933521	41.06322015835511	47.35288911037603	56.63797895058595	56.0	1.1721421389934932	3.623977216763053	0.52034092141543	1.6529610666529762	-4.044904817861327	-5.9308928571428545	-2.1324469800235093	-2.2624025000000003	17.0	15.0	0.663689776733255	3.0	3.0	2418.0	1181.144	2457.0	1274.114	100.0	6.413700201138327	2.785190160732553	3.3110181779517562	744.0	-14.407759228779685	-17.940230425581948	3.532471196802257	-12.252727272727272	-17.37636363636364	5.123636363636365	-0.15881157666868745	-0.14957440097608718	0.45043967188593026	-0.05286575520813517	-0.14195674442349285	0.6518012175780632	1.9710161501100767	0.29068296122209164	0.2779990599294947	Bacteria	Actinobacteria	Actinobacteria
