#Id	Organism	TaxonID	Full_Taxonomy	Banfield_tree_name	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff	Domain	Phylum	Class
GCA_000270245	Microlunatus phosphovorus NM-1	1032480	Bacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Microlunatus.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Propionibacterineae_Propionibacteriaceae_Microlunatus_phosphovorus_NM_1	0.6768872299954911	0.6786909450126823	0.6744246185673649	4986.0	0.6732608381499233	0.8877205367541755	0.8659592621873572	5683123.0	638098.0	4921353.0	44.0	37.46349202353434	49.805735263962134	58.69076528757471	31.427219091276587	42.25587456669621	55.02057855074053	56.0	1.2746476229304722	3.573426050829829	0.97967632852854	1.7322734329377625	-3.6597713139418295	-5.534464285714287	-2.214089344032104	-2.1924839285714284	17.0	15.0	0.6177296430004011	1.0	1.0	2373.0	1267.662	2586.0	1572.73	100.0	6.234513446545575	3.3850171070818718	3.5235460525270508	1700.0	-16.681025486654626	-20.946257274734094	4.26523178807947	-12.583333333333329	-19.57592592592593	6.992592592592592	-0.039315207855968703	-0.2456498946422441	0.6394402320960817	-0.06253431385416248	-0.15158617089483606	0.29497129440193215	1.8411526178920663	0.2216883273164862	0.20322302446851181	Bacteria	Actinobacteria	Actinobacteria
GCA_000269985	Kitasatospora setae KM-6054	452652	Bacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Kitasatospora.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Streptomycineae_Streptomycetaceae_Kitasatospora_setae_KM_6054_NBRC_14216	0.7438798586155609	0.7460079140064834	0.6812947401182695	7221.0	0.7252288628215392	0.862257917829767	0.8300405611663436	8783278.0	1209827.0	7290477.0	72.0	28.801189381379796	44.62341393404429	57.32650013492837	28.20397723688607	38.895787465666146	50.3998568183169	55.0	2.477599330259704	3.4702300352760918	2.339009961674074	1.6959161453832252	-4.628059825508921	-5.827407407407407	-2.4484769948760614	-2.1347781481481483	16.0	15.0	0.5959008447583437	9.0	9.0	4423.0	1827.51	4938.0	2623.3940000000002	81.41000000000003	0.8891076796829633	3.0347403547404554	3.662673798806879	3632.0	-17.718048780487806	-24.067918514412426	6.349869733924612	-13.988235294117649	-19.539215686274513	5.550980392156864	-0.17144126901799822	-0.21050926840644296	-0.12581192610922814	-0.12082794694091477	-0.1283547349569414	0.1385893685856301	1.7743138898928665	0.35943636615427227	0.3205381526104418	Bacteria	Actinobacteria	Actinobacteria
GCA_000250675	Nocardia brasiliensis ATCC 700358	1133849	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Nocardia.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Nocardiaceae_Nocardia_brasiliensis_ATCC_700358	0.6860886634067704	0.688046327085093	0.6652619401751777	8243.0	0.679243424602015	0.8727064750049489	0.859320470164941	9436348.0	1201186.0	8108847.0	48.0	36.272441896028106	48.9882495094691	58.215387705466355	30.897424714911534	40.71338501989075	54.10219897035214	61.0	1.3053998023611442	4.06822215481348	0.909636261291513	1.7614597661436628	-3.913365687939809	-6.091639344262296	-2.3028945110410106	-2.2558691803278688	17.0	16.0	0.6751182821788184	3.0	3.0	4283.0	2214.026	4525.0	2760.966	100.0	7.995742244474015	2.8538679133654465	3.1500571253797682	1587.0	-16.24919286321155	-21.305510377472988	5.0563175142614405	-12.23898305084746	-19.655932203389828	7.416949152542371	-0.09402661609783136	-0.2467944005663982	0.46686776129519636	-0.07065466532533271	-0.16891529239024702	0.3957635410696312	2.306762388669817	0.25099769501395125	0.2140038820817664	Bacteria	Actinobacteria	Actinobacteria
GCA_000284015	Blastococcus saxobsidens DD2	1146883	Bacteria; Actinobacteria; Geodermatophilales; Geodermatophilaceae; Blastococcus.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Frankineae_Geodermatophilaceae_Blastococcus_saxobsidens_DD2	0.7307030029163224	0.7327689008329351	0.6974287169042769	4469.0	0.7148044849596615	0.8861740924735506	0.8655187125410742	4875340.0	554940.0	4219698.0	46.0	31.09943983597444	46.630427243266475	58.960224710016526	29.87316323239489	42.46232495809154	54.84860236257019	54.0	2.5124464545658074	3.274938443223625	2.4404662636480343	1.9331110246218877	-4.2462094428283645	-5.3929629629629625	-2.447023428059976	-2.2471970370370373	17.0	16.0	0.4996643544417096	3.0	3.0	2307.0	1060.948	2685.0	1630.2679999999998	63.62	0.3268608478952448	3.0392060344452823	3.8936662180809214	2477.0	-20.172106559212	-24.14394448175509	3.971837922543093	-13.984615384615385	-20.33653846153846	6.351923076923077	-0.21944874978440718	-0.3067350034283342	0.5992402511873044	-0.06973552708912636	-0.08938589096407677	0.07198019091777308	1.3418274186017374	0.27882121279928396	0.23601074065786531	Bacteria	Actinobacteria	Actinobacteria
GCA_000284295	Actinoplanes missouriensis 431	512565	Bacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Actinoplanes.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micromonosporineae_Micromonosporaceae_Actinoplanes_missouriensis_NBRC_102363	0.7128629956968744	0.7149340053908102	0.6762940735183796	7790.0	0.6734088949784158	0.8939688146053111	0.8758433668062314	8773466.0	930261.0	7684182.0	57.0	32.327926446342865	46.91506355694675	58.7543871919773	30.674131850725335	41.287424485426314	53.457744155373405	58.0	1.4760948323100298	3.187595768938281	1.1313136592403317	1.3131045094873075	-3.998088575096258	-6.125344827586205	-2.273608929396667	-2.259405172413793	17.0	15.0	0.6367137355584083	6.0	6.0	3867.0	1924.2320000000002	4322.0	2544.114	99.92	3.726172564860596	2.9896055171019715	3.5971841354548157	3195.0	-17.437418111753367	-22.680192678227357	5.242774566473988	-14.494642857142859	-19.6125	5.117857142857143	-0.16890395250117604	-0.16876209744761383	-0.023826586864073077	-0.09014889423146147	-0.11995377699295785	0.34478117306969813	1.8744912594509735	0.2493925545571245	0.22822670089858788	Bacteria	Actinobacteria	Actinobacteria
GCA_000015265	Nocardioides sp. JS614	196162	Bacteria; Actinobacteria; Propionibacteriales; Nocardioidaceae; Nocardioides.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Propionibacterineae_Nocardioidaceae_Nocardioides_sp._JS614	0.7172507396707712	0.7193186795747044	0.6890122967076557	4918.0	0.680348125763185	0.9085604829150205	0.8935448558046051	5293685.0	484052.0	4730145.0	44.0	31.52016609653923	46.507868411504916	59.17358449671035	28.77968278725513	40.44644852062972	53.148512814586645	54.0	1.9772470641250848	3.9602859486271815	1.756523822132409	2.2767558591378254	-4.02353599023994	-5.251509433962263	-2.3234948840992358	-2.2315849056603776	17.0	15.0	0.6148840992273282	2.0	2.0	2438.0	1170.048	2798.0	1663.0020000000002	99.95	3.91822503543768	3.3836269818016493	3.7089963582366026	2754.0	-18.537021969080552	-23.272660699755896	4.735638730675347	-13.572549019607846	-20.233333333333327	6.6607843137254905	-0.08772437204269626	-0.26781394324036323	0.4065228985015079	-0.10182029250667847	-0.13033106220313775	0.22072324199267568	1.6835300894893561	0.25781862545750306	0.23078446522976814	Bacteria	Actinobacteria	Actinobacteria
GCA_000177655	Micromonospora sp. L5	648999	Bacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Micromonospora.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micromonosporineae_Micromonosporaceae_Micromonospora_sp._L5	0.7320655846005891	0.7341106174038868	0.6908728644707279	6093.0	0.6865463372209999	0.8989627769089209	0.8887537050093695	6962533.0	703475.0	6187977.0	51.0	30.66156086038759	46.03882744319858	58.5308066249241	29.37401346215301	40.755296739385905	53.857643944286906	56.0	2.4896992451717783	4.042069298554848	1.9697772970620664	2.1300069074700896	-4.9246299031675616	-5.959642857142858	-2.5805659675037003	-2.4697464285714292	17.0	15.0	0.6154603643525357	3.0	2.0	3614.0	1649.7839999999999	4170.0	2394.024	99.09	2.5031631367397997	3.225397282467687	3.6423213906944962	2643.0	-18.850254641038283	-24.084967964514536	5.234713323476259	-14.6	-20.103773584905664	5.5037735849056615	-0.11446658971170925	-0.22547465389593152	0.05139923522129482	-0.07984107771798969	-0.11476249499037189	0.5199219481097119	1.9120623910847585	0.3223725586738881	0.29147808961102906	Bacteria	Actinobacteria	Actinobacteria
GCA_000270285	Eggerthella sp. YY7918	502558	Bacteria; Actinobacteria; Coriobacteriia; Eggerthellales; Eggerthellaceae; Eggerthella.	Bacteria_Actinobacteria_Actinobacteria_Coriobacteridae_Coriobacteriales_Coriobacterineae_Coriobacteriaceae_Eggerthella_sp._YY7918	0.5678057690445724	0.5694011628234843	0.5941840903628935	2516.0	0.562564339998595	0.8819545976512891	0.856364514700812	3123671.0	368735.0	2675001.0	46.0	48.89548441904006	52.3129364953938	59.037648087811995	39.352857584519015	43.55645726423985	54.39340710312534	51.0	2.7714149725895543	4.98426143083168	0.6351523949284522	1.9228758266934896	-5.560481113320078	-6.666399999999998	-2.322985757455272	-2.3638884	17.0	16.0	0.8422098569157392	2.0	2.0	2048.0	908.672	1959.0	868.278	99.94	3.247287858919972	2.616805916887689	3.1944386665976343	714.0	-10.869135458167332	-15.688087649402387	4.818952191235058	-8.904166666666667	-16.39375	7.489583333333332	-0.180824492186972	-0.18078427663942118	0.5541933258760579	-0.07866575202621312	-0.16738649782974738	2.136262577661102	3.06138560413819	0.45283306836248016	0.4335143084260731	Bacteria	Actinobacteria	Actinobacteria
GCA_000294515	Nocardiopsis alba ATCC BAA-2165	1205910	Bacteria; Actinobacteria; Streptosporangiales; Nocardiopsaceae; Nocardiopsis.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Streptosporangineae_Nocardiopsaceae_Nocardiopsis_alba_ATCC_BAA_2165	0.7021866026618111	0.7041398966944539	0.6693152707220702	4807.0	0.6948622189317472	0.8543412677825749	0.8181368627089549	5848211.0	851843.0	4784637.0	53.0	33.272011889621226	47.18215431799676	57.91700541074865	30.980567870012894	41.05324885085192	53.004978636269996	57.0	1.849152073296904	3.1163010707372063	1.2826347158917486	1.6734494303131524	-4.5896796338672665	-5.724736842105267	-2.2800899521531184	-2.2790522807017544	17.0	16.0	0.6382359059704598	5.0	5.0	3141.0	1333.096	3209.0	1594.986	96.49	1.9098321852963276	3.2083086108213763	4.238302408295649	4557.0	-15.824834616184726	-21.493877678385687	5.669043062200957	-13.928070175438595	-18.90877192982456	4.980701754385965	-0.24302036481829634	-0.11985998506462933	-0.12142107587867731	-0.0848114770375722	-0.12989880508290147	0.5665173574051554	1.442851640424054	0.3760981901393801	0.33576326190971495	Bacteria	Actinobacteria	Actinobacteria
GCA_000328705	Saccharothrix espanaensis DSM 44229	1179773	Bacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Saccharothrix.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Pseudonocardineae_Pseudonocardiaceae_Saccharothrix_espanaensis_DSM_44229	0.7263069426195651	0.7282914375997812	0.6850847315083471	8062.0	0.7245839208302791	0.8715920780313083	0.8578686764694728	9360653.0	1201982.0	8030211.0	55.0	30.47163904806353	45.243967981119454	58.18797856399632	29.77947089204064	41.316154051813115	54.984144708052405	58.0	1.891382540493663	3.2502079404713315	1.6319346103949646	1.6775248034821069	-4.3437501550676005	-5.8881034482758645	-2.5004733283711693	-2.433674827586207	17.0	15.0	0.5153807988092285	4.0	4.0	4191.0	2071.456	4878.0	3030.506	98.92	2.3951903747296592	3.1931811320837142	3.6684309072077137	3222.0	-18.771646606278697	-23.772391115523014	5.000744509244323	-14.545614035087722	-19.942105263157888	5.396491228070175	-0.1295512406108648	-0.22512849617451577	0.0791375600361664	-0.05506006455302913	-0.08681409046495295	0.2594479300986985	1.5726831369892247	0.2629054825105433	0.22916075415529646	Bacteria	Actinobacteria	Actinobacteria
GCA_000612055	Trueperella pyogenes	1661	Bacteria; Actinobacteria; Actinomycetales; Actinomycetaceae; Trueperella.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Actinomycineae_Actinomycetaceae_Trueperella_pyogenes_TP6375	0.6022121586795572	0.6039563752757264	0.6076599326599327	1981.0	0.5321966561827512	0.8910519631028186	0.8612207544507118	2338390.0	254763.0	2013870.0	45.0	46.96968036874282	53.86204027617082	59.64574681551978	37.93840287738087	43.267251690371246	53.5813719087252	59.0	1.4379046348977709	2.9471529853454825	0.3075563818579834	1.2444119220083234	-4.427319535588091	-5.640169491525422	-2.027934083796066	-2.1135196610169498	18.0	16.0	0.7804139323573952	2.0	2.0	1229.0	578.3919999999999	1150.0	556.766	99.68	2.8942470317532765	2.7567487805553483	3.292041839179085	594.0	-11.892912032355914	-16.4185540950455	4.5256420626895855	-11.069642857142856	-16.9	5.830357142857142	-0.16260214322100452	-0.06922351506285997	0.2882939176573248	-0.10167321612304182	-0.1967023256355707	1.1303482530397875	1.7027410633371591	0.3284240282685513	0.2994618879353862	Bacteria	Actinobacteria	Actinobacteria
GCA_000348785	Ilumatobacter coccineus YM16-304	1313172	Bacteria; Actinobacteria; Acidimicrobiia; Acidimicrobiales; Acidimicrobiaceae; Ilumatobacter.	Bacteria_Actinobacteria_Actinobacteria_Acidimicrobidae_Acidimicrobiales_Acidimicrobineae_Acidimicrobiaceae_Ilumatobacter_coccineum_YM16_304	0.6750554774482975	0.6767797553729871	0.644852659778033	4174.0	0.6418007780919328	0.9197794037117863	0.9073908410471574	4830181.0	387480.0	4382862.0	44.0	34.6960845076056	46.62242886923121	57.14843569716838	32.00623061340485	41.01676764553208	52.27757104434984	52.0	1.0241173819662754	3.357089450575512	1.0112485795999089	1.7189820193454886	-2.681255390512709	-4.7524000000000015	-2.012727398179213	-2.1084836	16.0	16.0	0.6981312889314806	2.0	2.0	1367.0	890.5219999999999	1466.0	1133.232	100.0	6.057123136068121	2.313092458626464	2.9307927762618284	753.0	-16.106271267673137	-20.498571770908214	4.3923005032350835	-10.634693877551019	-17.320408163265306	6.685714285714285	-0.21076219466571416	-0.33971720078402684	0.5221440975611805	-0.08523181069433688	-0.12023528931583881	0.01286880236636656	1.6381074312300232	0.11415380929563967	0.0797240057498802	Bacteria	Actinobacteria	Actinobacteria
GCA_000590555	Corynebacterium argentoratense DSM 44202	1348662	Bacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Corynebacteriaceae_Corynebacterium_argentoratense_DSM_44202	0.5941088230660514	0.595919888633393	0.6060069869788122	1772.0	0.5877710552615815	0.8989395157837337	0.8622049685467114	2031902.0	205345.0	1751916.0	49.0	47.62386067515605	53.10372747772818	58.982433290777244	32.30374064364467	37.81108592197437	48.5691269897755	52.0	0.6484652581201971	4.20553309765543	0.1255535066224672	1.376941178713509	-3.2566893039049267	-5.859807692307693	-1.6971427843803082	-1.9598180769230769	17.0	15.0	0.7076749435665914	4.0	4.0	870.0	384.816	856.0	373.48800000000006	100.0	12.081948352422913	2.4761568786567127	3.18354612852785	319.0	-11.711308781869688	-15.830294617563741	4.118985835694051	-11.082352941176472	-15.254901960784313	4.172549019607843	-0.22220166484543805	-0.05370500021884012	0.013003973805791639	-0.17654928289691327	-0.28797680091604827	0.5229117514977298	2.828591918941921	0.2738058690744921	0.27229796839729115	Bacteria	Actinobacteria	Actinobacteria
GCA_000478885	Adlercreutzia equolifaciens DSM 19450	1384484	Bacteria; Actinobacteria; Coriobacteriia; Eggerthellales; Eggerthellaceae; Adlercreutzia.	Bacteria_Actinobacteria_Actinobacteria_Coriobacteridae_Coriobacteriales_Coriobacterineae_Coriobacteriaceae_Adlercreutzia_equolifaciens_DSM_19450	0.6435302156930975	0.6453595831801529	0.6397306397306397	2167.0	0.6410028795784009	0.8677367471946106	0.8312560305129106	2862526.0	378607.0	2379492.0	47.0	36.4340013933256	46.59179003906279	58.34434174040103	30.94968448810112	39.23067094459944	51.59520917651801	50.0	2.528819683355395	4.633519259065394	0.6720302488617792	1.5965063424440074	-5.436084949215137	-6.1515999999999975	-2.3383490397045286	-2.0869192	17.0	16.0	0.7738809413936317	2.0	2.0	1697.0	744.814	1640.0	753.192	99.71	3.0015672799180737	3.0416934568389826	3.713697875702463	1453.0	-12.449279112754159	-19.069510166358594	6.620231053604437	-9.8875	-17.35625	7.46875	-0.1809529049899805	-0.20577730562162777	0.12817059397550487	-0.11567758522176493	-0.15799176396295903	1.8567894344936158	3.0370129166213866	0.4394028610982926	0.4092330410706045	Bacteria	Actinobacteria	Actinobacteria
GCA_000525635	Kutzneria albida DSM 43870	1449976	Bacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Kutzneria.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Pseudonocardineae_Pseudonocardiaceae_Kutzneria_albida_DSM_43870	0.7118009186165851	0.7136826832781014	0.6847252658063469	8437.0	0.7046307835200641	0.8868022909741299	0.8687867635666333	9874926.0	1117819.0	8579205.0	46.0	31.642775388314487	45.79359802405586	58.185448722646285	29.161561455870604	40.31611298745976	53.560459675838835	61.0	1.7028808525792338	3.628394920709949	1.3473550753278385	1.861115196169122	-4.291778093883358	-5.8447540983606565	-2.418302863916547	-2.5646659016393443	17.0	15.0	0.5340760933981273	3.0	3.0	4409.0	2220.222	5038.0	3026.902	100.0	4.554734511894986	3.1328886190516734	3.6564589607714373	3880.0	-18.30747065101388	-22.83179177042571	4.524321119411835	-14.9	-20.238983050847462	5.3389830508474585	-0.1431905423626856	-0.18612459994986644	0.18006280056918916	-0.07948703925707397	-0.11961246272281814	0.35552577725139534	1.767279724540827	0.2594260993244044	0.23836648097665047	Bacteria	Actinobacteria	Actinobacteria
GCA_000699505	Rhodoluna lacicola	529884	Bacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Luna cluster; Luna-1 subcluster; Rhodoluna.	Bacteria_Actinobacteria_Actinobacteria_Micrococcales_Microbacteriaceae_Candidatus_Rhodoluna_lacicola_MWH_Ta8_Sequence_finished_Aug._2010	0.5177231362976299	0.5192440821922161	0.5281421527583962	1338.0	0.515177550443865	0.9441770428954029	0.929619912292292	1430433.0	79851.0	1329759.0	38.0	50.74584886285409	50.820916249300346	57.95830357103543	36.095123703769936	36.009330791517364	47.9898803625365	52.0	1.1119543767960798	3.7816062130462416	0.27567625942826435	1.55901814260411	-3.1273672400897516	-4.9237254901960785	-1.530235691847419	-1.6027003921568628	17.0	16.0	0.7339312406576981	1.0	1.0	666.0	302.16	561.0	241.078	100.0	6.7268772658329095	2.079442487315774	2.550959850682782	62.0	-10.025752808988763	-13.706247191011238	3.6804943820224714	-9.426530612244898	-13.149387755102044	3.7228571428571424	-0.1848391942510593	-0.059768299514289025	0.011510073494907024	-0.17199301211915785	-0.2914466434474584	0.8362781173678154	2.2225880704421312	0.2719282511210762	0.2391046337817638	Bacteria	Actinobacteria	Actinobacteria
GCA_000724605	Actinotignum schaalii	59505	Bacteria; Actinobacteria; Actinomycetales; Actinomycetaceae; Actinotignum.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinobaculum_schaalii_CCUG_27420	0.6271671750956515	0.6289954661259121	0.6182150313152401	1672.0	0.5894691882400399	0.8668822297534485	0.8384541144238009	2159306.0	287442.0	1810479.0	45.0	41.96145939219764	49.325894165223225	57.52449706202734	35.86378846981059	41.906007398533795	52.997443894030745	54.0	1.473320584126133	3.839519856833777	0.4950574818507662	1.4598528709688594	-4.348300418910835	-6.067592592592591	-2.105560849790547	-2.1601888888888894	18.0	17.0	0.7123205741626795	3.0	3.0	1067.0	494.34	994.0	498.256	100.0	5.025379719297279	2.705015256981388	3.435591231750625	285.0	-12.958562874251495	-17.978347305389217	5.019784431137724	-11.886792452830193	-17.501886792452833	5.615094339622642	-0.21264927213036566	-0.08270750636638086	0.11859272378156525	-0.07869783134505602	-0.1504257934348964	0.9782631022753667	2.3796669858649175	0.3425000000000001	0.2964976076555024	Bacteria	Actinobacteria	Actinobacteria
GCA_000725405	Dermacoccus nishinomiyaensis	1274	Bacteria; Actinobacteria; Micrococcales; Dermacoccaceae; Dermacoccus.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Dermacoccaceae_Dermacoccus_nishinomiyaensis_M25	0.6939667754613084	0.6959217809147591	0.6646845915201655	2619.0	0.6746285727270317	0.8732408920241886	0.8493625498139498	3029021.0	383956.0	2572737.0	49.0	32.6474886866064	45.75120232291739	57.56820256675518	30.233342902215128	39.44295796679777	50.71703954349266	55.0	1.6568275471054716	3.3625100631393936	1.365060869387064	1.4240626334652238	-3.6467303284950265	-5.6561818181818175	-2.229379213139808	-2.1400621818181818	17.0	16.0	0.6861397479954181	3.0	3.0	1265.0	648.716	1347.0	835.4839999999999	99.9	3.5158452719628555	2.7958868917732085	3.3026041253286786	948.0	-16.709216061185472	-21.51843212237094	4.809216061185468	-13.416981132075472	-19.486792452830187	6.0698113207547175	-0.15342960110456505	-0.19703108255076482	0.26212073725348767	-0.11900950034557743	-0.13788149897341032	0.2917666777184076	1.9384474296741698	0.2353127147766323	0.19530966017563955	Bacteria	Actinobacteria	Actinobacteria
GCA_001042695	Scardovia inopinata JCM 12537	1150468	Bacteria; Actinobacteria; Bifidobacteriales; Bifidobacteriaceae; Scardovia.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Bifidobacteriales_Bifidobacteriaceae_Scardovia_inopinata_F0304_genomic_scaffold_supercont1.1	0.4940229391170374	0.4952437866389942	0.5313957173253656	1363.0	0.4893565340147766	0.8759159490550442	0.8310587798173609	1797862.0	223086.0	1494129.0	45.0	53.07898711382917	53.295704957394065	58.26455490338388	44.36318778743914	44.02310193679966	53.825301915664966	51.0	1.6514611303960534	4.353956940146155	0.6429077783984859	1.844037107860097	-4.162870778267253	-5.8698039215686295	-1.7253051101321597	-2.0537427450980394	18.0	17.0	0.8297872340425532	2.0	2.0	907.0	379.594	799.0	302.48	100.0	5.477715076298983	2.590117023936979	3.3138491008231696	479.0	-8.951432770022043	-12.667288758265979	3.7158559882439386	-9.433333333333332	-14.358823529411767	4.925490196078432	-0.21839620781357053	0.05383502012383455	0.32553312390509226	-0.07619131382845411	-0.17398405796503033	1.0085533519975676	2.509919832286058	0.38694497432134994	0.36428466617754945	Bacteria	Actinobacteria	Actinobacteria
GCA_001042675	Parascardovia denticolens DSM 10105 = JCM 12538	864564	Bacteria; Actinobacteria; Bifidobacteriales; Bifidobacteriaceae; Parascardovia.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Bifidobacteriales_Bifidobacteriaceae_Parascardovia_denticolens_DSM_10105_Contig1484	0.5934800561591282	0.5950766532322429	0.6	1488.0	0.5835924346868935	0.8756362855572897	0.8562101734821829	1890857.0	235154.0	1618971.0	44.0	42.998347013082494	49.0709149425399	57.89208841962574	36.148519385728065	41.05043688013724	52.489528000410175	49.0	1.6975580255005818	3.8588959165739847	0.4644922314572384	1.5913068411298317	-4.573349024882315	-5.792040816326529	-2.0407133422999344	-2.063374285714286	18.0	17.0	0.8810483870967742	2.0	2.0	1055.0	474.142	939.0	426.88199999999995	99.94	3.6508176790995712	2.6300527972649945	3.717451210026674	835.0	-10.472925353059852	-15.900248823133824	5.427323470073974	-10.157142857142857	-16.287755102040816	6.130612244897961	-0.29251181826643985	-0.030152272194390612	0.1295829848178187	-0.09332122171954794	-0.16344667858331807	1.2330657940433434	2.2675890754441532	0.39036155913978493	0.34416532258064525	Bacteria	Actinobacteria	Actinobacteria
GCA_001465855	Rathayibacter toxicus	145458	Bacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Rathayibacter.	Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Microbacteriaceae_Rathayibacter_toxicus_DSM_7488	0.6208183130393651	0.622557951128602	0.6144927536231884	2008.0	0.5760717180537049	0.8400712351749677	0.8038176802362457	2346032.0	375198.0	1885782.0	44.0	47.94193068639235	55.48278407233825	59.59482935880712	40.752507059573006	47.113316687758896	55.924092265682354	52.0	1.0863642703048175	3.571029935638972	0.5512707179490035	1.5089890630498248	-3.7565570503238686	-5.775384615384616	-2.0114391429995053	-2.07728	17.0	16.0	0.6329681274900398	2.0	2.0	1070.0	495.288	1023.0	549.898	100.0	6.286870638409178	3.1132098179479337	3.5800125614146827	803.0	-14.287422731804586	-17.43075772681954	3.1433349950149547	-11.449019607843141	-14.913725490196073	3.4647058823529417	-0.13039137027002123	-0.19866446015088532	0.10223882845692622	-0.061594892251877725	-0.1508480067198371	0.535093552355814	2.0620408725891473	0.286211155378486	0.23560856573705174	Bacteria	Actinobacteria	Actinobacteria
