"","V1"
"GCA_000043285",2.99260321647089
"GCA_000007745",0.40076213077588
"GCA_000767075",-0.126465367131767
"GCA_000006825",0.433326577985966
"GCA_000015885",0.298987095915052
"GCA_000007945",0.801129763770289
"GCA_000039765",-0.657011794173285
"GCA_000006745",0.346040491088395
"GCA_000196095",-0.310174055250409
"GCA_000011805",-0.192496804350285
"GCA_000196255",0.410536211176856
"GCA_000146165",0.565862958292874
"GCA_000015285",1.29128432522476
"GCA_000012605",1.64656638656452
"GCA_000014645",2.24640591895515
"GCA_000008485",3.33424223250958
"GCA_000007765",2.89160911980213
"GCA_000008325",2.56370159256034
"GCA_000006725",2.14130863243189
"GCA_000007145",1.76054368223969
"GCA_000007385",1.62518330318838
"GCA_000348585",1.35300262208182
"GCA_000025965",1.80782342725068
"GCA_000011705",1.60423430983683
"GCA_000011545",1.22800796236068
"GCA_000009125",0.881813329941214
"GCA_000195695",1.10052782267878
"GCA_000195675",1.05974843288332
"GCA_000013605",1.80646438679034
"GCA_000176855",1.10205076477951
"GCA_000018665",0.622491400756842
"GCA_000009145",2.83856620268555
"GCA_000013705",1.47853645039084
"GCA_000007705",0.593981140632488
"GCA_000006845",1.09905605026173
"GCA_000008805",0.902514072584506
"GCA_000008385",3.15809540336111
"GCA_000013145",2.60201670183457
"GCA_000012565",2.75778597369209
"GCA_000011945",2.52072304765704
"GCA_000013125",2.20705692422083
"GCA_000007025",2.99774709419473
"GCA_000008045",2.65063848045919
"GCA_000195735",2.88241556210115
"GCA_000007105",1.1843345964039
"GCA_000013985",1.20632294684913
"GCA_000022005",1.02055560820019
"GCA_000012905",0.977891988772316
"GCA_000203895",0.897263917656377
"GCA_000018145",1.58386488018582
"GCA_000011965",0.874022471501007
"GCA_000046705",1.67746899466881
"GCA_000046685",1.54980950070579
"GCA_000740415",0.802120769625988
"GCA_000223195",0.707125941755729
"GCA_000008145",0.861158007093302
"GCA_000576515",0.423908243101539
"GCA_000006965",0.899426822589716
"GCA_000009625",0.990272598999908
"GCA_000018845",1.55449847041484
"GCA_000012725",2.01394299701368
"GCA_000195775",1.23249153377885
"GCA_000284375",1.23989492380072
"GCA_000011685",1.18747222044145
"GCA_000013085",1.9367966879888
"GCA_000012345",3.1711293948032
"GCA_000007985",1.33870925024419
"GCA_000013385",2.70210330801493
"GCA_000012685",2.4096112883214
"GCA_000067165",3.03330788630092
"GCA_000014965",2.00693003061903
"GCA_000013405",2.25063863280978
"GCA_000025945",1.87114492345682
"GCA_000691605",1.55856344418711
"GCA_000195755",1.29849854734771
"GCA_000006985",2.21025746718518
"GCA_000013045",2.61052949686969
"GCA_000007585",1.72969835702637
"GCA_000009925",1.12570267102496
"GCA_000011065",0.982302828135778
"GCA_000060345",1.73049564331485
"GCA_000011145",0.183273355980019
"GCA_000789275",-0.485871119813796
"GCA_000011645",-0.0537982484210109
"GCA_000007825",0.127583267615844
"GCA_000007845",-0.337254051959619
"GCA_000008505",-0.280015530047143
"GCA_000007645",0.801802916826111
"GCA_000009645",-0.421254042791767
"GCA_000007785",-0.157097877943377
"GCA_000014385",1.92653565487456
"GCA_000203855",-0.55052881148515
"GCA_000008065",-0.0376518834090086
"GCA_000011985",-0.163453564320592
"GCA_000006865",-0.24201039569432
"GCA_000006885",-0.962467240314892
"GCA_000011825",-0.706766826149319
"GCA_000007265",-0.63643106341433
"GCA_000006785",-0.60769326789036
"GCA_000007465",0.521052526161113
"GCA_000582845",-0.275718341743236
"GCA_000195795",-0.271873777667381
"GCA_000400875",1.23650119439355
"GCA_000011445",1.33988336015986
"GCA_000012765",1.21092343433979
"GCA_000021265",1.75681759269127
"GCA_000092585",2.75470332256174
"GCA_000027345",2.65249044669008
"GCA_000027325",2.89029301315734
"GCA_000008365",2.56717975932395
"GCA_000195875",2.72707054581171
"GCA_000008405",3.29287510704661
"GCA_000009685",-0.127140372074783
"GCA_000008765",1.47355350102452
"GCA_000007625",1.19767811821811
"GCA_000009905",0.989557201367328
"GCA_000016165",0.935702184174392
"GCA_000013105",0.936048294866446
"GCA_000012865",1.19676232776608
"GCA_000007085",1.18244115467014
"GCA_000018865",1.47486645832752
"GCA_000018565",1.62695255552005
"GCA_000011905",1.98999923582423
"GCA_000011385",2.40844660919605
"GCA_000018105",2.799361906137
"GCA_000340785",2.57045527996111
"GCA_000204075",2.97947518745124
"GCA_000009705",2.74411333741846
"GCA_000014265",3.21418220134294
"GCA_000007925",3.09599194674765
"GCA_000195975",2.81932411903812
"GCA_000010065",2.7222736757589
"GCA_000011345",2.91860764702234
"GCA_000008565",1.8237380405785
"GCA_000008125",2.71400343719935
"GCA_000018605",1.72311276357651
"GCA_000390265",0.291222168412568
"GCA_000008625",2.21320441422753
"GCA_000203835",1.3208715771292
"GCA_000742735",0.0356637449849999
"GCA_000756545",2.90565731287291
"GCA_000195835",2.96155600537637
"GCA_000195855",3.00202011657504
"GCA_000007865",2.77580091579587
"GCA_000009805",1.65544523155153
"GCA_000014565",1.33353822600994
"GCA_000008345",1.41746312245262
"GCA_000007525",0.00669584332174322
"GCA_000014925",0.832592529026118
"GCA_000007485",3.14515114548068
"GCA_000007665",1.86876330743379
"GCA_000014185",2.46572751397877
"GCA_000092565",3.18562136427785
"GCA_000410535",2.39437324875282
"GCA_000008185",2.3350696990138
"GCA_000769595",2.87871396665277
"GCA_000196215",2.75242559281644
"GCA_000025185",1.8226745486659
"GCA_000590735",2.6623433638475
"GCA_000008745",3.05383675910399
"GCA_000026025",2.9117585875579
"GCA_000007605",2.85501637195138
"GCA_000011565",2.97788833295353
"GCA_000196135",1.94610120130691
"GCA_000685745",1.91170281432415
"GCA_000007905",1.71737844245562
"GCA_000009085",1.82297293878076
"GCA_000014025",1.00903774050287
"GCA_000006765",0.396594046869586
"GCA_000007805",1.06347745256145
"GCA_000007565",0.904542875454548
"GCA_000046845",0.873565045659113
"GCA_000009365",1.30964563792567
"GCA_000026085",0.850420043291999
"GCA_000012325",0.895864409901216
"GCA_000014805",0.0724671810542488
"GCA_000010085",1.84947656698609
"GCA_000196155",0.839939950577207
"GCA_000011605",0.440357602058941
"GCA_000009065",0.841218317001655
"GCA_000750315",0.970531120158845
"GCA_000017665",-0.425086281616829
"GCA_000801205",0.0472353587486763
"GCA_000006945",0.0272328640826289
"GCA_000007365",3.19256368371076
"GCA_000007725",3.40448100896271
"GCA_000008885",3.78525742837211
